35101882,29115772,D,0,0
35101882,29117978,D,0,0
35101883,29118195,S,250,197200
35101883,28925381,D,0,0
35101883,28751372,D,0,0
35101884,28978160,D,0,0
35101885,29118313,S,200,197200
35101886,29118402,B,100,197100
35101888,29118313,D,0,0
35101888,29118510,S,100,197200
35101889,29117491,D,0,0
35101889,29118118,D,0,0
35101889,29118040,D,0,0
35101890,29118592,S,100,197200
35101891,29118670,S,100,197200
35101893,29118779,S,200,197200
35101894,29118402,D,0,0
35101894,29118855,B,100,196900
35101897,28925797,D,0,0
35101898,28968008,D,0,0
35101898,28567092,E,200,0
35101898,29115903,E,100,0
35101901,29119233,S,300,197200
35101901,29119243,B,200,197100
35101904,29119434,B,200,196800
35101905,29119439,S,100,197200
35101906,29119493,B,200,197000
35101907,29119595,B,100,197000
35101909,29119681,B,300,197000
35101912,29115903,E,100,0
35101912,29119681,D,0,0
35101914,29119493,D,0,0
35101914,29119993,S,200,197200
35101915,29119243,D,0,0
35101918,28924883,D,0,0
35101921,29097328,D,0,0
35101921,29120384,B,200,197000
35101922,28926893,D,0,0
35101923,28363935,D,0,0
35101923,28924802,D,0,0
35101923,29120509,S,200,197100
35101923,29120512,S,200,197100
35101923,29120514,S,200,197100
35101924,29117984,D,0,0
35101924,29117987,D,0,0
35101924,29117982,D,0,0
35101924,29120569,S,200,197100
35101925,29120627,B,300,197000
35101925,29120641,S,300,197100
35101925,28965372,D,0,0
35101926,29117988,D,0,0
35101926,29117973,D,0,0
35101926,29120509,E,200,0
35101926,29120512,E,200,0
35101926,29120514,E,200,0
35101926,29120687,S,300,197100
35101926,29120688,S,250,197100
35101927,28183128,D,0,0
35101927,29120719,S,100,197100
35101927,29120569,E,200,0
35101928,29120384,D,0,0
35101929,29120854,S,300,197100
35101930,29120641,E,100,0
35101930,29120920,S,100,197100
35101931,29120990,S,100,197100
35101932,29121013,B,100,197000
35101932,29121018,B,100,196900
35101932,29121032,B,100,197000
35101932,29121040,B,100,196900
35101933,28157503,D,0,0
35101935,29121171,B,68,197000
35101935,29121173,B,66,196900
35101935,29121183,B,66,196800
35101936,28968041,D,0,0
35101936,29121251,B,200,197000
35101936,29121265,B,200,197000
35101937,29120627,D,0,0
35101937,29118195,D,0,0
35101938,29120641,E,200,0
35101938,29120687,E,300,0
35101938,29120688,E,200,0
35101938,29121385,S,200,197100
35101938,29121389,S,100,197100
35101941,29121265,D,0,0
35101941,29120990,D,0,0
35101943,29121683,B,200,197000
35101943,29117522,D,0,0
35101944,29121701,B,300,196600
35101944,29121754,S,200,197200
35101945,29118127,D,0,0
35101946,29121823,B,300,196900
35101946,29121683,D,0,0
35101948,28932763,D,0,0
35101949,29121990,B,300,196800
35101950,29121701,D,0,0
35101952,29122171,B,100,197000
35101953,29122212,B,300,196700
35101956,29121385,D,0,0
35101956,29118079,D,0,0
35101956,29122398,B,300,196600
35101956,29117981,D,0,0
35101959,29122544,S,133,197200
35101959,29122570,B,300,196600
35101960,29119434,D,0,0
35101961,29122171,D,0,0
35101966,29117016,D,0,0
35101969,29123164,B,100,196900
35101978,29123164,D,0,0
35101981,29121754,D,0,0
35101981,29123840,B,100,196900
35101995,29124632,B,300,197000
35101997,29124711,B,200,196700
35102000,29124898,S,83,197100
35102004,29123840,D,0,0
35102007,29125290,B,200,196800
35102007,29125307,B,100,196900
35102028,29125307,D,0,0
35102031,29126685,B,100,196900
35102054,29122398,D,0,0
35102057,29128221,B,84,197000
35102057,29128250,B,300,197000
35102058,28969074,D,0,0
35102059,29126685,D,0,0
35102060,29120688,E,50,0
35102060,29120719,E,50,0
35102061,29120719,E,50,0
35102061,29120854,E,50,0
35102062,29120854,E,250,0
35102062,29120920,E,100,0
35102062,29121389,E,100,0
35102062,29124898,E,83,0
35102063,29128558,B,300,197000
35102063,29128560,S,1500,197200
35102063,29128567,B,100,197000
35102064,29128637,B,100,196800
35102065,29128648,B,200,197100
35102065,29128650,B,200,197100
35102065,29128654,B,200,197100
35102065,29128657,B,200,197100
35102065,29128659,B,200,197100
35102065,29128660,B,200,197100
35102065,29128661,B,100,197100
35102066,29128710,B,200,197100
35102066,29128713,B,200,197000
35102066,29122570,D,0,0
35102066,29128759,B,300,197100
35102067,29121183,D,0,0
35102067,29128650,D,0,0
35102067,29121171,D,0,0
35102067,29121173,D,0,0
35102067,29128767,B,200,197100
35102067,29128660,D,0,0
35102067,29128796,B,100,197100
35102068,29128814,B,100,197100
35102068,29128817,B,300,197100
35102068,29121013,D,0,0
35102069,29128876,B,2100,197100
35102069,29121018,D,0,0
35102069,29121040,D,0,0
35102069,29121032,D,0,0
35102070,29128942,B,100,196700
35102070,29121251,D,0,0
35102070,29128975,B,200,197100
35102071,29118855,D,0,0
35102071,29129031,B,200,197100
35102073,29129140,B,100,197100
35102074,28934259,D,0,0
35102075,29119595,D,0,0
35102076,29129261,B,300,197100
35102077,29129360,B,100,197100
35102078,29128567,D,0,0
35102080,29129502,S,100,197200
35102081,29129548,B,100,197100
35102082,29129602,B,100,197100
35102087,29129897,B,11,197100
35102115,29129602,D,0,0
35102116,29129360,D,0,0
35102117,29131680,B,100,197000
35102117,29131695,B,84,197100
35102118,29131740,B,100,197000
35102127,29131740,D,0,0
35102130,29132416,B,100,197100
35102148,29128713,D,0,0
35102171,29134960,B,300,197100
35102175,29129897,D,0,0
35102179,29135446,B,84,196900
35102182,29132416,D,0,0
35102184,29135721,B,100,197000
35102197,29134960,D,0,0
35102213,29128648,E,7,0
35102217,29137823,B,300,197100
35102228,29138495,B,84,196800
35102234,29128661,D,0,0
35102260,29135721,D,0,0
35102262,29140434,B,100,197100
35102310,29137823,D,0,0
35102322,29128648,E,193,0
35102322,29128654,E,7,0
35102323,29128654,E,193,0
35102323,29128657,E,200,0
35102323,29128659,E,200,0
35102323,29128710,E,200,0
35102323,29128759,E,7,0
35102323,29140434,D,0,0
35102325,29143707,S,7,197300
35102325,29143722,B,100,197000
35102327,29143839,S,7,197300
35102327,29128759,E,293,0
35102327,29128767,E,200,0
35102327,29128796,E,7,0
35102327,29143844,S,100,197200
35102327,29143846,S,86,197300
35102328,29129031,D,0,0
35102331,29144063,S,68,197200
35102332,29144069,S,66,197300
35102332,29144083,S,66,197400
35102336,29128796,E,93,0
35102336,29128814,E,100,0
35102336,29128817,E,300,0
35102336,29128876,E,1407,0
35102337,29129261,D,0,0
35102337,29144341,S,200,197200
35102339,29129548,D,0,0
35102339,29129140,D,0,0
35102341,29144531,B,100,196900
35102383,29131680,D,0,0
35102386,29147099,B,100,196900
35102394,29128876,E,693,0
35102394,29128975,E,200,0
35102394,29131695,E,84,0
35102394,29147607,S,1423,197200
35102396,29147699,B,300,196600
35102396,29147712,S,200,197200
35102396,29147714,S,200,197200
35102396,29144341,D,0,0
35102396,29147726,S,100,197200
35102396,29147740,B,100,196600
35102397,29144063,D,0,0
35102397,29147787,S,200,197200
35102397,29144083,D,0,0
35102397,29144069,D,0,0
35102398,29147830,B,200,197000
35102398,29147834,S,200,197200
35102398,29147837,S,200,197200
35102400,29143844,D,0,0
35102400,29143839,D,0,0
35102400,29143707,D,0,0
35102400,29143846,D,0,0
35102404,29147830,D,0,0
35102406,29128558,D,0,0
35102406,29148321,B,700,197000
35102414,29148841,S,200,197200
35102435,29135446,D,0,0
35102435,29138495,D,0,0
35102435,29128221,D,0,0
35102437,29150144,S,300,197100
35102437,29150170,S,300,197100
35102437,29147607,D,0,0
35102438,29150189,S,800,197100
35102438,29150199,S,200,197100
35102438,29150201,S,200,197100
35102438,29150204,S,200,197100
35102438,29150205,S,200,197100
35102438,29150206,S,200,197100
35102438,29150211,S,200,197100
35102438,29150214,S,200,197100
35102438,29150217,S,200,197100
35102438,29148841,D,0,0
35102438,29147714,D,0,0
35102438,29147837,D,0,0
35102438,29150236,S,250,197100
35102438,29147834,D,0,0
35102438,29150217,D,0,0
35102438,29147787,D,0,0
35102438,29147712,D,0,0
35102438,28030186,D,0,0
35102438,29150249,S,100,197100
35102439,29150257,S,150,197100
35102439,29128250,D,0,0
35102439,29150268,S,100,197100
35102439,29150287,S,200,197100
35102440,29150327,B,300,196600
35102441,29057310,D,0,0
35102443,29129502,D,0,0
35102443,29150268,D,0,0
35102444,29150508,B,100,196800
35102448,29125290,D,0,0
35102451,28041729,D,0,0
35102471,29143722,D,0,0
35102473,29148321,D,0,0
35102473,29152148,B,100,196900
35102474,28143250,D,0,0
35102477,29147099,D,0,0
35102481,29152551,B,100,196800
35102490,28770362,D,0,0
35102508,28929581,D,0,0
35102513,29154394,S,200,197100
35102549,29156676,S,133,197100
35102562,29147726,D,0,0
35102579,29158195,S,2500,197900
35102593,29150205,C,100,0
35102593,29150199,C,100,0
35102598,29159094,B,1900,196700
35102628,29160377,S,300,197300
35102664,29162416,B,200,196900
35102671,29162723,S,1423,197100
35102726,29152551,D,0,0
35102728,29165288,B,100,196900
35102749,29166374,S,400,197200
35102816,28014511,D,0,0
35102817,29114368,D,0,0
35102821,29170381,S,1500,197200
35102821,28362088,D,0,0
35102822,29124632,D,0,0
35102867,29154394,D,0,0
35102941,29175941,S,200,197100
35102976,29150236,D,0,0
35103038,29150144,D,0,0
35103052,29162416,D,0,0
35103055,29032382,D,0,0
35103067,29181835,S,100,197100
35103068,29181870,S,100,197100
35103089,28363109,D,0,0
35103111,29150257,D,0,0
35103159,29186065,B,100,196600
35103220,29188597,B,100,196900
35103221,29188599,B,100,197000
35103221,29188603,B,300,197000
35103221,29188636,B,100,196800
35103222,29150170,D,0,0
35103222,29188676,B,100,197000
35103223,29188698,B,200,197000
35103223,29188709,B,100,196700
35103227,28937797,D,0,0
35103227,29122544,D,0,0
35103227,29058334,D,0,0
35103227,29156676,D,0,0
35103273,29190604,B,100,197000
35103284,29150189,E,800,0
35103284,29150199,E,100,0
35103284,29150201,E,200,0
35103284,29150204,E,200,0
35103284,29150205,E,100,0
35103284,29150206,E,200,0
35103284,29150211,E,200,0
35103284,29150214,E,200,0
35103284,29150249,E,100,0
35103284,29150287,E,200,0
35103284,29162723,E,767,0
35103285,29191035,S,200,197100
35103285,29181870,D,0,0
35103286,29191035,D,0,0
35103286,29150508,D,0,0
35103286,29191086,B,100,196400
35103286,29191087,S,100,197600
35103287,29191099,S,100,197500
35103287,29191116,B,68,197000
35103287,29191118,B,66,196900
35103288,29191146,B,100,197000
35103288,29191099,D,0,0
35103288,29191164,B,200,197000
35103288,29159094,D,0,0
35103288,29191175,B,100,196900
35103289,29191190,B,100,196900
35103289,29191211,S,100,197100
35103290,29162723,E,200,0
35103290,29191248,B,66,196800
35103442,29162723,E,456,0
35103442,29175941,E,200,0
35103442,29181835,E,100,0
35103442,29191211,E,44,0
35103443,29197109,S,200,197200
35103444,29119439,D,0,0
35103444,29191211,E,56,0
35103444,29197140,B,144,197100
35103445,29197174,B,100,197100
35103445,29197175,B,700,197100
35103445,29197182,B,100,197000
35103445,29197184,B,100,197100
35103445,29197186,B,200,197100
35103445,29197187,B,100,197100
35103445,29188709,D,0,0
35103445,29197190,B,100,197100
35103445,29197193,B,200,197100
35103445,29197195,B,200,197100
35103445,29197197,B,200,197100
35103445,29197199,B,100,197100
35103445,29152148,D,0,0
35103445,29197197,D,0,0
35103445,29147699,D,0,0
35103445,29147740,D,0,0
35103446,29197224,B,100,197100
35103446,29197230,B,400,197100
35103446,29197231,B,100,197100
35103446,29197193,D,0,0
35103446,29197240,B,100,197000
35103446,29144531,D,0,0
35103446,29165288,D,0,0
35103446,29150327,D,0,0
35103446,29191175,D,0,0
35103447,29197292,B,300,197000
35103448,29191116,D,0,0
35103448,29191118,D,0,0
35103448,29191248,D,0,0
35103448,29197320,B,100,197100
35103448,29197323,B,100,197000
35103448,29197330,B,200,197100
35103448,29197339,B,100,197100
35103449,29191164,D,0,0
35103449,29197369,B,200,197100
35103449,29191190,D,0,0
35103451,29197447,B,200,197100
35103462,29190604,D,0,0
35103474,29197140,D,0,0
35103475,29197174,D,0,0
35103476,29197447,D,0,0
35103518,29199859,S,100,197200
35103543,29197186,C,100,0
35103582,29202060,S,200,197200
35103613,29202976,S,100,197200
35103689,29205066,S,200,197200
35103717,29197184,D,0,0
35103725,29206490,B,200,196800
35103779,29197323,D,0,0
35103781,29209768,B,100,197100
35103783,29205066,D,0,0
35103814,29211530,B,800,196100
35103814,29211532,S,2600,198200
35103822,29197199,D,0,0
35104146,29209768,D,0,0
35104148,29223188,B,100,197000
35104148,29223200,S,200,197200
35104164,29223188,D,0,0
35104166,29223915,B,100,197100
35104260,29226894,B,6800,196300
35104261,29223200,D,0,0
35104268,29227138,S,2400,197400
35104270,28161641,D,0,0
35104272,29197320,D,0,0
35104273,29197231,D,0,0
35104274,29227320,B,100,196900
35104275,29227340,B,100,196700
35104308,29077385,D,0,0
35104309,29076401,D,0,0
35104314,29077107,D,0,0
35104317,29076374,D,0,0
35104319,29076319,D,0,0
35104328,29227340,D,0,0
35104330,29228866,B,100,197100
35104459,29232336,B,200,196900
35104459,29232366,S,100,197500
35104461,29227320,D,0,0
35104465,29232533,B,100,196900
35104466,29232533,D,0,0
35104469,29232682,B,100,197100
35104536,29232336,D,0,0
35104600,29128560,D,0,0
35104786,29116167,D,0,0
35104787,29241142,B,300,197100
35104824,29242405,B,200,197100
35104828,29242596,B,200,196900
35104894,29244508,B,300,197100
35104909,29244508,D,0,0
35104913,29242596,D,0,0
35104922,28812775,D,0,0
35104924,29245386,S,200,197300
35104925,29242405,D,0,0
35104935,29245386,D,0,0
35104938,29246050,B,200,197100
35105033,29197109,D,0,0
35105043,29008950,D,0,0
35105072,29251753,S,200,197200
35105095,29251753,D,0,0
35105100,29252920,B,200,196900
35105104,29253141,B,200,196500
35105120,29252920,D,0,0
35105153,29255115,B,200,196900
35105239,29124711,D,0,0
35105246,29259118,B,200,196900
35105314,29202060,D,0,0
35105397,29032853,D,0,0
35105410,29264336,B,300,197100
35105532,29267570,S,200,197900
35105576,29259118,D,0,0
35105661,29255115,D,0,0
35105741,29170381,D,0,0
35105742,29118592,D,0,0
35105744,29273569,S,100,197600
35105746,29119233,D,0,0
35105747,29197240,D,0,0
35105747,29118670,D,0,0
35105748,29273630,S,300,197400
35105748,29273631,B,100,197100
35105748,29202976,D,0,0
35105748,29273639,B,400,196600
35105785,29274453,B,200,196900
35105810,29274996,B,700,195900
35105837,29274453,D,0,0
35105931,29278633,B,200,196900
35105937,29278633,D,0,0
35106315,29273631,D,0,0
35106316,29290483,B,100,197000
35106317,29273569,D,0,0
35106319,29290582,S,100,197200
35106404,29293603,S,200,197200
35106415,29294178,S,200,197300
35106604,29298557,S,500,198000
35106609,29298644,S,100,198000
35106652,29300270,S,300,197200
35106705,28560675,D,0,0
35106712,29293603,D,0,0
35106764,29197175,E,300,0
35106783,29304254,S,200,197200
35106793,28563233,D,0,0
35106794,29304679,B,10,197100
35106877,29307369,B,100,196400
35107283,29290582,D,0,0
35107284,29317880,S,100,197600
35107387,29322166,S,200,197200
35107401,29223915,D,0,0
35107407,29323188,B,100,197000
35107411,29323419,S,200,197200
35107455,29323188,D,0,0
35107455,29264336,D,0,0
35107455,29317880,D,0,0
35107456,29326255,S,100,197200
35107456,29326258,B,100,197000
35107459,29326421,B,500,196300
35107459,29326424,S,200,197200
35107461,28563362,D,0,0
35107468,29197175,D,0,0
35107505,29241142,D,0,0
35107507,29328844,B,300,196700
35107564,29206490,D,0,0
35107812,29337745,B,800,196100
35107886,29339367,B,200,196800
35107895,29339367,D,0,0
35107983,29326258,D,0,0
35107985,29343807,B,100,197000
35108007,29344527,S,1500,197300
35108010,29232682,D,0,0
35108011,29344646,B,100,196900
35108019,29344888,B,200,196800
35108020,29343807,D,0,0
35108022,29345018,B,100,197100
35108026,29328844,D,0,0
35108027,29345285,B,300,197100
35108027,29326424,D,0,0
35108029,29344646,D,0,0
35108032,29345455,B,100,197100
35108039,23024980,D,0,0
35108084,29322166,D,0,0
35108094,29348651,B,200,196800
35108097,29348799,B,200,196200
35108143,29351486,S,200,197200
35108384,29359655,S,100,197800
35108538,29348651,D,0,0
35108623,29344888,D,0,0
35108627,29345018,D,0,0
35108629,29367169,B,100,197000
35108639,29367638,B,200,196800
35108639,29367169,D,0,0
35108641,29367785,B,100,197100
35108646,29367785,D,0,0
35108648,29368129,B,100,197000
35108652,29367638,D,0,0
35108663,29368129,D,0,0
35108665,29368966,B,100,197000
35108666,29368966,D,0,0
35108668,29369135,B,100,197100
35108674,29369419,B,200,196800
35108805,29373007,S,100,197200
35108806,29246050,D,0,0
35108806,29345285,D,0,0
35108806,29228866,D,0,0
35108807,29373089,B,100,196700
35108807,29373092,B,300,196700
35108808,29197339,D,0,0
35108808,29373127,S,200,197200
35108809,29197224,D,0,0
35108810,29369135,D,0,0
35108810,29345455,D,0,0
35108812,29373230,B,100,197100
35108812,29373231,B,100,196900
35108812,29373234,B,100,197000
35108832,29369419,D,0,0
35108837,29374008,B,200,196800
35108879,29374008,D,0,0
35108887,29375956,S,100,197200
35108903,29376788,B,200,196800
35108917,29376788,D,0,0
35108929,29378022,S,100,197200
35108930,29378064,B,200,196800
35108989,29378064,D,0,0
35109003,29381063,B,200,196800
35109009,29381063,D,0,0
35109011,29197186,E,100,0
35109011,29197187,E,100,0
35109011,29197190,E,100,0
35109011,29197195,E,200,0
35109011,29197230,E,400,0
35109011,29197330,E,200,0
35109011,29197369,E,200,0
35109011,29304679,E,10,0
35109011,29373230,E,100,0
35109012,29232366,D,0,0
35109012,29381608,B,300,196600
35109013,29373127,D,0,0
35109013,29381637,B,200,197000
35109013,29381643,S,150,197100
35109013,29381647,S,200,197100
35109013,29381653,S,250,197100
35109013,29381678,S,2100,197100
35109013,29381682,S,200,197100
35109013,29381683,S,100,197100
35109013,28363851,D,0,0
35109013,29381684,S,100,197100
35109014,29381637,D,0,0
35109014,29381608,D,0,0
35109014,29381725,B,200,197000
35109014,29381727,S,100,197100
35109015,29381751,S,100,197200
35109015,29381758,B,200,196100
35109015,29381759,S,300,197100
35109015,29381766,B,200,197000
35109015,29381769,B,200,196700
35109015,29381775,S,100,197100
35109015,29381779,B,300,196600
35109015,29381787,S,200,197100
35109015,29381789,S,506,197100
35109016,29381803,S,100,197500
35109016,29290483,D,0,0
35109016,29191146,D,0,0
35109016,29381825,S,200,197200
35109016,29381843,S,200,197100
35109017,29381872,S,1500,197300
35109017,29381874,S,200,197100
35109017,29381875,B,100,196900
35109017,29381877,S,100,197200
35109018,29197182,D,0,0
35109019,29381940,B,100,196800
35109020,29188676,D,0,0
35109020,29188603,D,0,0
35109021,29381825,D,0,0
35109021,29381725,D,0,0
35109021,29382078,B,100,196600
35109022,29188599,D,0,0
35109022,29188698,D,0,0
35109022,29382147,S,100,197700
35109023,29199859,D,0,0
35109023,28014478,E,100,0
35109024,29381766,D,0,0
35109026,29381727,D,0,0
35109026,29197292,D,0,0
35109026,29382339,B,200,197000
35109027,29382349,B,300,196600
35109027,29382350,S,300,197100
35109027,29382352,B,100,197000
35109027,29382355,B,200,197000
35109028,29382339,D,0,0
35109039,29375956,D,0,0
35109041,29382862,S,590,197100
35109075,29384320,B,15000,196400
35109376,29392936,B,200,196400
35109495,29381643,E,100,0
35109495,29381643,E,50,0
35109495,29381647,E,50,0
35109497,29381647,E,100,0
35109497,29373234,E,10,0
35109497,29381647,E,50,0
35109497,29381653,E,50,0
35109497,29381653,E,100,0
35109497,29398022,B,10,195900
35109498,29398024,B,200,197000
35109498,29381682,D,0,0
35109498,29398062,S,100,197200
35109610,29398024,D,0,0
35109705,29398062,D,0,0
35109707,29403270,S,100,197100
35109775,29405420,S,300,197100
35109807,29406413,B,300,196100
35109857,29373234,D,0,0
35109945,29410967,S,300,197100
35109993,29381653,D,0,0
35110030,530624,D,0,0
35110030,480823,D,0,0
35110069,29351486,D,0,0
35110176,29418414,S,200,197100
35110186,29418746,B,1200,197000
35110566,29428937,S,200,197100
35110839,29436484,S,200,197100
35110987,27772153,D,0,0
35111013,29441399,B,3700,195200
35111098,29443471,S,3100,199700
35111224,26361361,D,0,0
35111285,29448747,B,1900,196500
35111286,29448771,S,2500,197800
35111286,29448789,S,200,197800
35111548,29455297,S,500,197400
35111633,29300270,D,0,0
35111774,29459866,B,2500,196000
35111774,29459881,S,2500,198600
35111975,29381678,E,100,0
35111975,29381678,E,100,0
35111977,29381678,E,100,0
35111977,29381940,D,0,0
35111979,29464353,B,100,197000
35112001,29381678,E,100,0
35112005,29381678,E,100,0
35112006,29465464,B,500,197000
35112007,29382078,D,0,0
35112009,29465644,B,100,197000
35112020,29466321,B,200,197000
35112057,29465464,D,0,0
35112058,29466321,D,0,0
35112059,29465644,D,0,0
35112061,29468461,B,100,196600
35112092,29468461,D,0,0
35112094,29470270,B,100,196600
35112096,29470270,D,0,0
35112096,29470352,B,200,197000
35112097,29470384,B,100,197000
35112104,29470352,D,0,0
35112139,29470384,D,0,0
35112141,29472104,B,100,196600
35112171,29473071,S,600,197100
35112210,29474450,S,200,197100
35112218,29464353,D,0,0
35112223,29475153,B,100,196800
35112253,29476589,B,1100,197000
35112255,29475153,D,0,0
35112256,29472104,D,0,0
35112258,29166374,D,0,0
35112258,29476794,B,100,197000
35112258,29476807,B,100,197000
35112373,29480242,B,200,197000
35112373,29480262,B,200,197000
35112545,29480262,D,0,0
35112546,29486686,S,300,197100
35112561,29486686,D,0,0
35112662,29418414,D,0,0
35112666,29491057,S,200,197100
35112691,29382349,D,0,0
35112693,29492200,B,300,197000
35112710,29491057,D,0,0
35112967,29499033,B,200,197000
35112968,29499040,B,100,197000
35112976,29499227,S,1500,197100
35113035,29382352,E,100,0
35113035,29382355,E,200,0
35113035,29418746,E,1200,0
35113035,29500677,S,200,197100
35113036,29476794,D,0,0
35113037,29500747,B,100,197000
35113038,29500762,B,100,196800
35113064,29501673,B,500,197000
35113065,29500762,D,0,0
35113068,29501757,B,100,197000
35113113,29501673,D,0,0
35113124,29502956,S,500,197900
35113136,29474450,D,0,0
35113372,29509026,S,200,197100
35113373,29492200,D,0,0
35113374,28563390,D,0,0
35113377,29509291,B,300,196600
35113378,29501757,D,0,0
35113384,29509729,B,100,196800
35113396,29510429,B,200,196700
35113428,29512367,B,100,197000
35113430,29512474,B,100,197000
35113432,29512560,B,100,197000
35113433,29512587,B,100,197000
35113438,29512779,B,100,197000
35113451,29510429,D,0,0
35113464,29476589,E,400,0
35113470,29476807,D,0,0
35113470,29373089,D,0,0
35113470,29188597,D,0,0
35113470,29188636,D,0,0
35113470,29480242,D,0,0
35113504,29476589,E,700,0
35113504,29499033,E,200,0
35113504,29499040,E,100,0
35113504,29500747,E,100,0
35113504,29512367,E,100,0
35113504,29512474,E,100,0
35113504,29512560,E,100,0
35113504,29512587,E,100,0
35113504,29512779,E,100,0
35113504,27361458,T,3600,197000
35113505,29514972,B,300,196500
35113505,29381803,D,0,0
35113505,28925704,D,0,0
35113505,29273630,D,0,0
35113505,27361458,T,100,197000
35113506,27361458,T,300,197000
35113506,27361458,T,100,197000
35113506,27361458,T,300,197000
35113506,27361458,T,200,197000
35113507,27361458,T,100,197000
35113507,29515068,B,100,197000
35113507,29515068,E,100,0
35113507,27361458,T,100,197000
35113507,29515083,B,100,196600
35113507,29515097,B,100,197000
35113507,29514972,D,0,0
35113507,29515104,B,700,197000
35113507,29515108,B,500,196000
35113508,29515115,B,100,197000
35113508,29515121,B,100,197000
35113508,29515129,B,200,197000
35113508,29381843,D,0,0
35113508,29515097,E,100,0
35113508,29515104,E,100,0
35113508,29515104,D,0,0
35113508,29515115,E,100,0
35113508,29515121,E,100,0
35113508,29515129,D,0,0
35113509,29515160,B,100,197000
35113509,29515169,B,200,197000
35113509,29515175,B,300,196500
35113509,29515169,D,0,0
35113509,29515189,B,100,197000
35113509,29515192,B,700,197000
35113510,29515160,D,0,0
35113510,29515209,S,200,197100
35113510,29515192,D,0,0
35113510,29515221,B,100,197000
35113510,29381877,D,0,0
35113510,29515175,D,0,0
35113510,29515249,B,200,197000
35113511,29381787,D,0,0
35113511,29515297,B,200,197000
35113515,29515418,B,100,196900
35113515,29515434,B,100,196900
35113516,29515453,B,200,197000
35113518,29515209,D,0,0
35113519,29515562,B,100,196900
35113521,29515629,B,100,196900
35113522,29515418,D,0,0
35113522,29515434,D,0,0
35113524,29515189,E,100,0
35113524,29515221,E,100,0
35113524,29515249,E,200,0
35113524,29515297,E,200,0
35113524,29515453,E,200,0
35113524,27361458,T,4400,197000
35113525,29515728,B,200,197000
35113525,29515730,B,300,196500
35113525,29515731,B,100,196500
35113525,29515728,E,100,0
35113525,29515728,D,0,0
35113525,29515751,B,100,197000
35113526,29515759,B,200,197000
35113526,29515731,D,0,0
35113526,29515775,B,100,197000
35113526,29515562,D,0,0
35113526,29515759,D,0,0
35113526,29515730,D,0,0
35113527,29515629,D,0,0
35113527,29515806,B,200,197000
35113527,29515807,B,200,197000
35113741,27361165,D,0,0
35113872,29515751,E,100,0
35113872,29515775,E,100,0
35113872,29515806,E,100,0
35113875,29524232,B,100,197000
35114012,29344527,D,0,0
35114013,29381678,D,0,0
35114024,29381872,D,0,0
35114822,29509291,D,0,0
35114823,29403270,D,0,0
35114825,29546525,B,300,197000
35114825,29546566,B,100,197000
35114825,29546572,S,100,197200
35114827,29546621,B,200,197000
35114830,29509729,D,0,0
35114835,29547068,B,100,197000
35114879,29549357,B,200,196700
35114936,29551404,B,300,197000
35114940,29551575,S,100,197100
35115024,27920064,D,0,0
35115025,29554045,S,300,197100
35115075,29555805,S,200,197100
35115103,29557072,B,100,197000
35115103,29557092,B,100,197000
35115104,29557097,B,100,197000
35115105,28984095,D,0,0
35115107,29557199,B,100,197000
35115109,29557245,B,100,197000
35115145,29549357,D,0,0
35115151,29546572,D,0,0
35115152,29559492,S,100,197100
35115178,29560433,B,200,196700
35115187,29560433,D,0,0
35115221,29561635,B,300,197000
35115488,29559492,D,0,0
35115490,29568883,S,100,197200
35115501,29569248,B,100,197000
35115516,29568883,D,0,0
35115518,29569763,S,100,197100
35115585,29569763,D,0,0
35115587,29571579,S,100,197200
35115608,29572310,B,200,196700
35115633,29572310,D,0,0
35115653,29573409,B,200,196700
35115690,29573409,D,0,0
35115693,29574210,B,200,196700
35115726,29574210,D,0,0
35115753,29571579,D,0,0
35115755,29575477,S,100,197100
35115994,29561635,D,0,0
35115995,29546621,D,0,0
35116011,29546525,D,0,0
35116013,29579342,B,300,196600
35116066,29580887,S,5200,197500
35116395,29044625,D,0,0
35116446,29586714,S,200,197100
35116508,29587579,B,200,196700
35116513,29575477,D,0,0
35116514,29579342,D,0,0
35116515,29587816,B,200,197000
35116515,29587852,S,100,197200
35116516,29587895,B,300,197000
35116821,29428937,D,0,0
35116883,29569248,D,0,0
35116885,29381683,D,0,0
35116887,29051526,D,0,0
35116889,29600624,S,200,197300
35117033,29381875,D,0,0
35117035,29604467,B,100,196900
35117042,29604467,D,0,0
35117046,29605053,B,100,197000
35117050,29509026,D,0,0
35117067,29606264,B,200,196800
35117166,29610715,B,200,196800
35117167,29500677,D,0,0
35117207,29382350,D,0,0
35117209,29611943,S,300,197400
35117209,29381874,D,0,0
35117210,29381775,D,0,0
35117233,29613215,B,100,197000
35117236,29587852,D,0,0
35117236,29323419,D,0,0
35117239,29613472,S,100,197300
35117371,29410967,D,0,0
35117505,29158195,D,0,0
35117527,29613472,D,0,0
35117529,29626433,S,100,197200
35117618,29629742,S,200,197100
35117657,29631876,S,200,197200
35117658,29631882,B,1500,196900
35117767,29629742,D,0,0
35117769,29381759,D,0,0
35117961,29499227,D,0,0
35117963,29381684,E,100,0
35117963,29381789,E,506,0
35117963,29382862,E,590,0
35117963,29405420,E,300,0
35117963,29436484,E,200,0
35117963,29473071,E,304,0
35117963,29640549,B,100,197000
35117964,29473071,E,296,0
35117964,29551575,E,100,0
