ORDERS,0,,,,,711217921,1309797486,,,83,,,,,,,,,19980624,3491,-1173015422,-1640531448,,,,,,,,,,,0,,,,,50287.06,
ORDERS,0,,,,,711258923,-1996335143,,,91,,,,,,,,,19970526,3490,-1971473655,-1640531448,,,,,,,,,,,0,,,,,100106.96,
ORDERS,0,,,,,709980580,-1671392450,,,109,,,,,,,,,19930729,3489,905447686,-1640531457,,,,,,,,,,,0,,,,,62453.97,
ORDERS,0,,,,,711213104,184820075,,,148,,,,,,,,,19950108,3488,905447686,-1640531457,,,,,,,,,,,0,,,,,92716.17,
ORDERS,0,,,,,711217806,1073252906,,,89,,,,,,,,,19930818,3463,-1173015422,-1640531457,,,,,,,,,,,0,,,,,85255.56,
ORDERS,0,,,,,711213882,-806106916,,,133,,,,,,,,,19970517,3462,905447686,-1640531448,,,,,,,,,,,0,,,,,63590.17,
ORDERS,0,,,,,711218568,1430247509,,,100,,,,,,,,,19930131,3461,-1173015422,-1640531457,,,,,,,,,,,0,,,,,190960.69,
ORDERS,0,,,,,711222876,308420140,,,82,,,,,,,,,19951003,3460,-1292334363,-1640531448,,,,,,,,,,,0,,,,,245976.74,
ORDERS,0,,,,,711258596,-732518805,,,119,,,,,,,,,19940728,3459,2037488672,-1640531457,,,,,,,,,,,0,,,,,127134.05,
ORDERS,0,,,,,709981156,-502959248,,,95,,,,,,,,,19941222,3458,-1292334363,-1640531457,,,,,,,,,,,0,,,,,153069.14,
ORDERS,0,,,,,711254681,-1590289421,,,25,,,,,,,,,19950427,3457,2037488672,-1640531447,,,,,,,,,,,0,,,,,174223.2,
ORDERS,0,,,,,711201929,1652205546,,,46,,,,,,,,,19930601,3456,-1971473655,-1640531457,,,,,,,,,,,0,,,,,32796.35,
ORDERS,0,,,,,709951560,-1572683839,,,47,,,,,,,,,19930822,3431,-1173015422,-1640531457,,,,,,,,,,,0,,,,,45536.27,
ORDERS,0,,,,,711213948,-2094634379,,,113,,,,,,,,,19941212,3430,2037488672,-1640531457,,,,,,,,,,,0,,,,,161066.22,
ORDERS,0,,,,,711258859,-1879513587,,,146,,,,,,,,,19970106,3429,2037488672,-1640531448,,,,,,,,,,,0,,,,,141902.54,
ORDERS,0,,,,,711201611,-1791841129,,,10,,,,,,,,,19960407,3428,-1971473655,-1640531448,,,,,,,,,,,0,,,,,88047.04,
ORDERS,0,,,,,709951888,1218664873,,,4,,,,,,,,,19970529,3427,2037488672,-1640531448,,,,,,,,,,,0,,,,,133451.14,
ORDERS,0,,,,,711689977,1876277691,,,53,,,,,,,,,19961016,3426,905447686,-1640531448,,,,,,,,,,,0,,,,,91929.93,
ORDERS,0,,,,,711693837,-1055338350,,,115,,,,,,,,,19960331,3425,2037488672,-1640531448,,,,,,,,,,,0,,,,,157040.57,
ORDERS,0,,,,,711693892,-942132518,,,103,,,,,,,,,19960821,3424,-1173015422,-1640531448,,,,,,,,,,,0,,,,,42410.57,
ORDERS,0,,,,,711217988,-62208059,,,122,,,,,,,,,19950228,3399,2037488672,-1640531447,,,,,,,,,,,0,,,,,56938.16,
ORDERS,0,,,,,711255004,1588158049,,,67,,,,,,,,,19960923,3398,-1173015422,-1640531448,,,,,,,,,,,0,,,,,1147.42,
ORDERS,0,,,,,711222156,39659427,,,130,,,,,,,,,19940623,3397,905447686,-1640531457,,,,,,,,,,,0,,,,,80084.61,
ORDERS,0,,,,,711254810,-482381404,,,149,,,,,,,,,19940521,3396,905447686,-1640531457,,,,,,,,,,,0,,,,,196443.16,
ORDERS,0,,,,,711214065,-1681284778,,,149,,,,,,,,,19941030,3395,2037488672,-1640531457,,,,,,,,,,,0,,,,,141486.77,
ORDERS,0,,,,,711692292,65600931,,,149,,,,,,,,,19960505,3394,2037488672,-1640531448,,,,,,,,,,,0,,,,,162165.94,
ORDERS,0,,,,,711222874,-1085713533,,,98,,,,,,,,,19950704,3393,-1292334363,-1640531448,,,,,,,,,,,0,,,,,183104.71,
ORDERS,0,,,,,709980196,-645244483,,,74,,,,,,,,,19951028,3392,-1173015422,-1640531448,,,,,,,,,,,0,,,,,96057.42,
ORDERS,0,,,,,711222031,-1090064126,,,73,,,,,,,,,19921231,3367,2037488672,-1640531457,,,,,,,,,,,0,,,,,101339.68,
ORDERS,0,,,,,711692672,-176090629,,,52,,,,,,,,,19970518,3366,-1173015422,-1640531448,,,,,,,,,,,0,,,,,13603.08,
ORDERS,0,,,,,711692423,1165349234,,,82,,,,,,,,,19941109,3365,-1292334363,-1640531457,,,,,,,,,,,0,,,,,174634.12,
ORDERS,0,,,,,711689972,-1132481578,,,46,,,,,,,,,19970621,3364,-1173015422,-1640531448,,,,,,,,,,,0,,,,,108412.57,
ORDERS,0,,,,,711213625,2117578022,,,52,,,,,,,,,19950923,3363,-1292334363,-1640531448,,,,,,,,,,,0,,,,,91017.61,
ORDERS,0,,,,,711221974,1989696173,,,140,,,,,,,,,19950729,3362,-1971473655,-1640531448,,,,,,,,,,,0,,,,,183176.6,
ORDERS,0,,,,,711217990,912665544,,,49,,,,,,,,,19920823,3361,2037488672,-1640531457,,,,,,,,,,,0,,,,,75026.51,
ORDERS,0,,,,,711688510,-139545272,,,103,,,,,,,,,19980123,3360,-1971473655,-1640531448,,,,,,,,,,,0,,,,,168750.48,
ORDERS,0,,,,,711213104,833551812,,,49,,,,,,,,,19951015,3335,905447686,-1640531448,,,,,,,,,,,0,,,,,112603.34,
ORDERS,0,,,,,711217740,-150761309,,,76,,,,,,,,,19960218,3334,-1971473655,-1640531448,,,,,,,,,,,0,,,,,28930.68,
ORDERS,0,,,,,711692616,-504930347,,,92,,,,,,,,,19920916,3333,2037488672,-1640531457,,,,,,,,,,,0,,,,,197973.22,
ORDERS,0,,,,,711254672,1121838540,,,143,,,,,,,,,19941105,3332,-1173015422,-1640531457,,,,,,,,,,,0,,,,,73739.06,
ORDERS,0,,,,,711201281,809347543,,,91,,,,,,,,,19930521,3331,-1292334363,-1640531457,,,,,,,,,,,0,,,,,65189.17,
ORDERS,0,,,,,711692417,-852510489,,,7,,,,,,,,,19941219,3330,-1173015422,-1640531457,,,,,,,,,,,0,,,,,43255.19,
ORDERS,0,,,,,711688375,1944007502,,,4,,,,,,,,,19950703,3329,-1292334363,-1640531448,,,,,,,,,,,0,,,,,46107.7,
ORDERS,0,,,,,709981099,164049451,,,7,,,,,,,,,19921119,3328,-1971473655,-1640531457,,,,,,,,,,,0,,,,,139580.85,
ORDERS,0,,,,,711213937,538587546,,,145,,,,,,,,,19971214,3303,2037488672,-1640531448,,,,,,,,,,,0,,,,,97758.28,
ORDERS,0,,,,,709980969,186087275,,,34,,,,,,,,,19951114,3302,-1292334363,-1640531448,,,,,,,,,,,0,,,,,38330.42,
ORDERS,0,,,,,709980196,-1530928407,,,133,,,,,,,,,19940904,3301,2037488672,-1640531457,,,,,,,,,,,0,,,,,48497.09,
ORDERS,0,,,,,711693900,1425330396,,,118,,,,,,,,,19950715,3300,-1971473655,-1640531448,,,,,,,,,,,0,,,,,27049.22,
ORDERS,0,,,,,711254748,1110705941,,,91,,,,,,,,,19931226,3299,905447686,-1640531457,,,,,,,,,,,0,,,,,42867.92,
ORDERS,0,,,,,711688690,2004184137,,,116,,,,,,,,,19960417,3298,-1971473655,-1640531448,,,,,,,,,,,0,,,,,62716.67,
ORDERS,0,,,,,711689084,-2098594393,,,139,,,,,,,,,19921103,3297,-1292334363,-1640531457,,,,,,,,,,,0,,,,,9679.45,
ORDERS,0,,,,,711200838,-1856992413,,,148,,,,,,,,,19941019,3296,905447686,-1640531457,,,,,,,,,,,0,,,,,187553.35,
ORDERS,0,,,,,709951505,1126019099,,,34,,,,,,,,,19920101,3271,-1173015422,-1640531457,,,,,,,,,,,0,,,,,86534.05,
ORDERS,0,,,,,709981038,1449962286,,,38,,,,,,,,,19970528,3270,-1173015422,-1640531448,,,,,,,,,,,0,,,,,166669.86,
ORDERS,0,,,,,709981035,1596774007,,,17,,,,,,,,,19960301,3269,905447686,-1640531448,,,,,,,,,,,0,,,,,218697.85,
ORDERS,0,,,,,711258667,1216108077,,,142,,,,,,,,,19940625,3268,-1971473655,-1640531457,,,,,,,,,,,0,,,,,36024.96,
ORDERS,0,,,,,709952410,-434613510,,,112,,,,,,,,,19970107,3267,-1971473655,-1640531448,,,,,,,,,,,0,,,,,33998.9,
ORDERS,0,,,,,711217806,-142083888,,,4,,,,,,,,,19950317,3266,-1971473655,-1640531447,,,,,,,,,,,0,,,,,68309.28,
ORDERS,0,,,,,711688316,-1924613492,,,53,,,,,,,,,19920627,3265,-1173015422,-1640531457,,,,,,,,,,,0,,,,,43315.15,
ORDERS,0,,,,,711688703,-1908326705,,,94,,,,,,,,,19961102,3264,-1971473655,-1640531448,,,,,,,,,,,0,,,,,162634.53,
ORDERS,0,,,,,711213629,2001428230,,,35,,,,,,,,,19980112,3239,2037488672,-1640531448,,,,,,,,,,,0,,,,,156802.8,
ORDERS,0,,,,,711255004,-2029407323,,,61,,,,,,,,,19930221,3238,-1971473655,-1640531457,,,,,,,,,,,0,,,,,41375.69,
ORDERS,0,,,,,711214587,665706224,,,19,,,,,,,,,19920603,3237,-1173015422,-1640531457,,,,,,,,,,,0,,,,,10508.12,
ORDERS,0,,,,,711217871,-1497367145,,,142,,,,,,,,,19961106,3236,2037488672,-1640531448,,,,,,,,,,,0,,,,,39470.39,
ORDERS,0,,,,,709980329,-1422500491,,,46,,,,,,,,,19951115,3235,-1971473655,-1640531448,,,,,,,,,,,0,,,,,104695.09,
ORDERS,0,,,,,709980969,-903610010,,,14,,,,,,,,,19960405,3234,2037488672,-1640531448,,,,,,,,,,,0,,,,,147343.68,
ORDERS,0,,,,,709952338,2143487703,,,140,,,,,,,,,19941024,3233,-1971473655,-1640531457,,,,,,,,,,,0,,,,,54121.92,
ORDERS,0,,,,,709980640,1669572745,,,82,,,,,,,,,19921009,3232,-1173015422,-1640531457,,,,,,,,,,,0,,,,,55619.01,
ORDERS,0,,,,,711213111,-718605896,,,22,,,,,,,,,19980216,3207,-1173015422,-1640531448,,,,,,,,,,,0,,,,,133038.59,
ORDERS,0,,,,,711258991,1695718907,,,122,,,,,,,,,19960809,3206,-1173015422,-1640531448,,,,,,,,,,,0,,,,,64344.86,
ORDERS,0,,,,,711254938,535530929,,,148,,,,,,,,,19920411,3205,-1971473655,-1640531457,,,,,,,,,,,0,,,,,153637.79,
ORDERS,0,,,,,711213105,1884253821,,,10,,,,,,,,,19921226,3204,-1173015422,-1640531457,,,,,,,,,,,0,,,,,41573.42,
ORDERS,0,,,,,709952474,-418896417,,,127,,,,,,,,,19971105,3203,-1292334363,-1640531448,,,,,,,,,,,0,,,,,49357.72,
ORDERS,0,,,,,711222814,719885423,,,88,,,,,,,,,19921224,3202,-1971473655,-1640531457,,,,,,,,,,,0,,,,,50601.01,
ORDERS,0,,,,,711258856,-1188308318,,,97,,,,,,,,,19930702,3201,2037488672,-1640531457,,,,,,,,,,,0,,,,,90755.31,
ORDERS,0,,,,,711222038,846660830,,,13,,,,,,,,,19960207,3200,-1173015422,-1640531448,,,,,,,,,,,0,,,,,131103.31,
ORDERS,0,,,,,711213692,-2080033314,,,44,,,,,,,,,19940715,3175,-1971473655,-1640531457,,,,,,,,,,,0,,,,,205282.63,
ORDERS,0,,,,,711213951,-1233036095,,,127,,,,,,,,,19951115,3174,-1971473655,-1640531448,,,,,,,,,,,0,,,,,92856.91,
ORDERS,0,,,,,711218633,966151097,,,148,,,,,,,,,19960810,3173,-1971473655,-1640531448,,,,,,,,,,,0,,,,,64892.73,
ORDERS,0,,,,,711258594,-425811511,,,89,,,,,,,,,19920603,3172,2037488672,-1640531457,,,,,,,,,,,0,,,,,121360.83,
ORDERS,0,,,,,711201543,222204557,,,47,,,,,,,,,19930406,3171,-1971473655,-1640531457,,,,,,,,,,,0,,,,,84405.78,
ORDERS,0,,,,,711689980,-1542580584,,,5,,,,,,,,,19971109,3170,-1173015422,-1640531448,,,,,,,,,,,0,,,,,190142.17,
ORDERS,0,,,,,711688508,665826961,,,19,,,,,,,,,19931221,3169,905447686,-1640531457,,,,,,,,,,,0,,,,,126804.9,
ORDERS,0,,,,,709980399,-420246244,,,136,,,,,,,,,19920130,3168,-1971473655,-1640531457,,,,,,,,,,,0,,,,,69412.71,
ORDERS,0,,,,,711218636,-1107808204,,,107,,,,,,,,,19930217,3143,-1173015422,-1640531457,,,,,,,,,,,0,,,,,135647.68,
ORDERS,0,,,,,711222167,-1785322119,,,8,,,,,,,,,19920628,3142,905447686,-1640531457,,,,,,,,,,,0,,,,,16030.15,
ORDERS,0,,,,,709952351,-486902852,,,26,,,,,,,,,19951110,3141,-1173015422,-1640531448,,,,,,,,,,,0,,,,,115959.96,
ORDERS,0,,,,,711214014,584656796,,,145,,,,,,,,,19920409,3140,-1173015422,-1640531457,,,,,,,,,,,0,,,,,54356.1,
ORDERS,0,,,,,711254750,-739417452,,,17,,,,,,,,,19920102,3139,905447686,-1640531457,,,,,,,,,,,0,,,,,40975.96,
ORDERS,0,,,,,711213873,-1376819469,,,139,,,,,,,,,19940209,3138,2037488672,-1640531457,,,,,,,,,,,0,,,,,139579.18,
ORDERS,0,,,,,711222810,1048624945,,,136,,,,,,,,,19950726,3137,905447686,-1640531448,,,,,,,,,,,0,,,,,8958.65,
ORDERS,0,,,,,711254481,-1575693967,,,23,,,,,,,,,19940810,3136,2037488672,-1640531457,,,,,,,,,,,0,,,,,145426.11,
ORDERS,0,,,,,711201927,6177703,,,133,,,,,,,,,19950825,3111,-1971473655,-1640531448,,,,,,,,,,,0,,,,,154383.37,
ORDERS,0,,,,,711217933,-1204038884,,,88,,,,,,,,,19941217,3110,-1292334363,-1640531457,,,,,,,,,,,0,,,,,115161.29,
ORDERS,0,,,,,711201994,-908514271,,,124,,,,,,,,,19930724,3109,-1971473655,-1640531457,,,,,,,,,,,0,,,,,216104.85,
ORDERS,0,,,,,711217987,641661147,,,85,,,,,,,,,19930805,3108,-1173015422,-1640531457,,,,,,,,,,,0,,,,,63278,
ORDERS,0,,,,,711213945,-1083968956,,,26,,,,,,,,,19970821,3107,-1173015422,-1640531448,,,,,,,,,,,0,,,,,107406.26,
ORDERS,0,,,,,711259055,-1634826642,,,145,,,,,,,,,19970112,3106,905447686,-1640531448,,,,,,,,,,,0,,,,,132494.97,
ORDERS,0,,,,,711258595,-1951704804,,,137,,,,,,,,,19961113,3105,2037488672,-1640531448,,,,,,,,,,,0,,,,,125396.8,
ORDERS,0,,,,,711254355,997074517,,,70,,,,,,,,,19930916,3104,905447686,-1640531457,,,,,,,,,,,0,,,,,102693.61,
ORDERS,0,,,,,711218571,1651878348,,,100,,,,,,,,,19970912,3079,-1971473655,-1640531448,,,,,,,,,,,0,,,,,148299.05,
ORDERS,0,,,,,711692366,659148605,,,49,,,,,,,,,19930212,3078,-1292334363,-1640531457,,,,,,,,,,,0,,,,,46310.83,
ORDERS,0,,,,,711689076,-565582147,,,121,,,,,,,,,19970806,3077,-1292334363,-1640531448,,,,,,,,,,,0,,,,,99290.01,
ORDERS,0,,,,,711221464,835982013,,,92,,,,,,,,,19930723,3076,-1292334363,-1640531457,,,,,,,,,,,0,,,,,93828.15,
ORDERS,0,,,,,709951570,-16839957,,,127,,,,,,,,,19940507,3075,905447686,-1640531457,,,,,,,,,,,0,,,,,37696.7,
ORDERS,0,,,,,711217801,-1577338380,,,67,,,,,,,,,19921101,3074,-1971473655,-1640531457,,,,,,,,,,,0,,,,,85861.93,
ORDERS,0,,,,,709951888,2048259668,,,136,,,,,,,,,19940108,3073,905447686,-1640531457,,,,,,,,,,,0,,,,,151419.5,
ORDERS,0,,,,,709981027,1931349163,,,23,,,,,,,,,19940130,3072,2037488672,-1640531457,,,,,,,,,,,0,,,,,87475.82,
ORDERS,0,,,,,711201158,-782966412,,,25,,,,,,,,,19970321,3047,-1173015422,-1640531448,,,,,,,,,,,0,,,,,37881.31,
ORDERS,0,,,,,711217668,-108514545,,,32,,,,,,,,,19951130,3046,-1292334363,-1640531448,,,,,,,,,,,0,,,,,117817.52,
ORDERS,0,,,,,709951895,-408555377,,,50,,,,,,,,,19950927,3045,-1173015422,-1640531448,,,,,,,,,,,0,,,,,85822.67,
ORDERS,0,,,,,711221399,189306064,,,53,,,,,,,,,19960403,3044,-1292334363,-1640531448,,,,,,,,,,,0,,,,,52433.54,
ORDERS,0,,,,,711692485,-1679161862,,,44,,,,,,,,,19920425,3043,-1971473655,-1640531457,,,,,,,,,,,0,,,,,78221.69,
ORDERS,0,,,,,711217986,561875027,,,20,,,,,,,,,19941121,3042,905447686,-1640531457,,,,,,,,,,,0,,,,,104523.03,
ORDERS,0,,,,,711221471,-58490696,,,113,,,,,,,,,19970603,3041,-1971473655,-1640531448,,,,,,,,,,,0,,,,,23039.46,
ORDERS,0,,,,,711217807,-2054677805,,,112,,,,,,,,,19930412,3040,905447686,-1640531457,,,,,,,,,,,0,,,,,119201.64,
ORDERS,0,,,,,711221972,1777694458,,,103,,,,,,,,,19920927,3015,-1971473655,-1640531457,,,,,,,,,,,0,,,,,110826.83,
ORDERS,0,,,,,709952344,-46751802,,,29,,,,,,,,,19921030,3014,2037488672,-1640531457,,,,,,,,,,,0,,,,,194159.59,
ORDERS,0,,,,,711218114,1811465997,,,143,,,,,,,,,19970205,3013,-1971473655,-1640531448,,,,,,,,,,,0,,,,,156407.4,
ORDERS,0,,,,,709951953,1050172273,,,32,,,,,,,,,19930505,3012,-1173015422,-1640531457,,,,,,,,,,,0,,,,,91678.66,
ORDERS,0,,,,,711218632,973227810,,,91,,,,,,,,,19920114,3011,-1971473655,-1640531457,,,,,,,,,,,0,,,,,46418.85,
ORDERS,0,,,,,711201991,-918748627,,,8,,,,,,,,,19960126,3010,-1292334363,-1640531448,,,,,,,,,,,0,,,,,141647.08,
ORDERS,0,,,,,711688437,660369337,,,55,,,,,,,,,19970228,3009,-1173015422,-1640531448,,,,,,,,,,,0,,,,,108424.94,
ORDERS,0,,,,,711258917,1718411018,,,40,,,,,,,,,19951108,3008,905447686,-1640531448,,,,,,,,,,,0,,,,,156018.74,
ORDERS,0,,,,,711688632,-1278640544,,,62,,,,,,,,,19920107,2983,-1173015422,-1640531457,,,,,,,,,,,0,,,,,58168.07,
ORDERS,0,,,,,709951890,-301353343,,,85,,,,,,,,,19950319,2982,-1292334363,-1640531457,,,,,,,,,,,0,,,,,55582.94,
ORDERS,0,,,,,711689790,616941800,,,49,,,,,,,,,19980729,2981,-1971473655,-1640531448,,,,,,,,,,,0,,,,,37776.79,
ORDERS,0,,,,,711213937,-809982440,,,4,,,,,,,,,19960914,2980,905447686,-1640531448,,,,,,,,,,,0,,,,,187514.11,
ORDERS,0,,,,,711255061,-1414590164,,,133,,,,,,,,,19960323,2979,905447686,-1640531448,,,,,,,,,,,0,,,,,116789.98,
ORDERS,0,,,,,711692487,1420243728,,,44,,,,,,,,,19950503,2978,-1173015422,-1640531447,,,,,,,,,,,0,,,,,139542.14,
ORDERS,0,,,,,711688508,-841048135,,,73,,,,,,,,,19960827,2977,905447686,-1640531448,,,,,,,,,,,0,,,,,25170.88,
ORDERS,0,,,,,711692618,342556093,,,29,,,,,,,,,19931210,2976,2037488672,-1640531457,,,,,,,,,,,0,,,,,145768.47,
ORDERS,0,,,,,711214079,-987222590,,,74,,,,,,,,,19960206,2951,-1292334363,-1640531448,,,,,,,,,,,0,,,,,125509.17,
ORDERS,0,,,,,711254622,-695843360,,,136,,,,,,,,,19970706,2950,-1173015422,-1640531448,,,,,,,,,,,0,,,,,183620.33,
ORDERS,0,,,,,711693833,-1008552024,,,137,,,,,,,,,19940412,2949,-1292334363,-1640531457,,,,,,,,,,,0,,,,,94231.71,
ORDERS,0,,,,,711258917,66000152,,,44,,,,,,,,,19940823,2948,-1971473655,-1640531457,,,,,,,,,,,0,,,,,100758.71,
ORDERS,0,,,,,709952287,-1010539011,,,70,,,,,,,,,19950426,2947,-1173015422,-1640531447,,,,,,,,,,,0,,,,,43360.95,
ORDERS,0,,,,,709980184,198195005,,,125,,,,,,,,,19960205,2946,-1971473655,-1640531448,,,,,,,,,,,0,,,,,102226.59,
ORDERS,0,,,,,709952476,1435107554,,,29,,,,,,,,,19960103,2945,-1292334363,-1640531448,,,,,,,,,,,0,,,,,223507.72,
ORDERS,0,,,,,711258657,-1365718021,,,14,,,,,,,,,19970924,2944,2037488672,-1640531448,,,,,,,,,,,0,,,,,146581.14,
ORDERS,0,,,,,711688425,-1004944178,,,53,,,,,,,,,19931210,2919,-1292334363,-1640531457,,,,,,,,,,,0,,,,,137223.14,
ORDERS,0,,,,,709951560,297659105,,,118,,,,,,,,,19960908,2918,905447686,-1640531448,,,,,,,,,,,0,,,,,21760.09,
ORDERS,0,,,,,711222804,-887425287,,,91,,,,,,,,,19971209,2917,2037488672,-1640531448,,,,,,,,,,,0,,,,,100714.13,
ORDERS,0,,,,,711214064,1335912001,,,8,,,,,,,,,19951227,2916,-1292334363,-1640531448,,,,,,,,,,,0,,,,,20182.22,
ORDERS,0,,,,,709951965,1378000138,,,94,,,,,,,,,19940331,2915,-1971473655,-1640531457,,,,,,,,,,,0,,,,,96015.13,
ORDERS,0,,,,,711217804,-500558836,,,109,,,,,,,,,19930303,2914,905447686,-1640531457,,,,,,,,,,,0,,,,,60867.14,
ORDERS,0,,,,,711692358,-1090584560,,,43,,,,,,,,,19970712,2913,905447686,-1640531448,,,,,,,,,,,0,,,,,130702.19,
ORDERS,0,,,,,711693835,-1389180690,,,94,,,,,,,,,19920312,2912,-1971473655,-1640531457,,,,,,,,,,,0,,,,,27727.52,
ORDERS,0,,,,,711217931,56266260,,,109,,,,,,,,,19970526,2887,-1971473655,-1640531448,,,,,,,,,,,0,,,,,28571.39,
ORDERS,0,,,,,711213629,247384771,,,109,,,,,,,,,19941113,2886,2037488672,-1640531457,,,,,,,,,,,0,,,,,94527.23,
ORDERS,0,,,,,711689972,-725690632,,,7,,,,,,,,,19920919,2885,2037488672,-1640531457,,,,,,,,,,,0,,,,,146896.72,
ORDERS,0,,,,,711258412,-1606617738,,,92,,,,,,,,,19971012,2884,905447686,-1640531448,,,,,,,,,,,0,,,,,71683.84,
ORDERS,0,,,,,711693829,-135136159,,,121,,,,,,,,,19950123,2883,-1971473655,-1640531457,,,,,,,,,,,0,,,,,170360.27,
ORDERS,0,,,,,711254481,1746132846,,,121,,,,,,,,,19950822,2882,-1292334363,-1640531448,,,,,,,,,,,0,,,,,172872.37,
ORDERS,0,,,,,711254814,-2120018876,,,100,,,,,,,,,19920510,2881,-1971473655,-1640531457,,,,,,,,,,,0,,,,,45695.84,
ORDERS,0,,,,,711258984,-2110740554,,,8,,,,,,,,,19920315,2880,-1292334363,-1640531457,,,,,,,,,,,0,,,,,145761.99,
ORDERS,0,,,,,711201222,-2092910896,,,49,,,,,,,,,19930404,2855,2037488672,-1640531457,,,,,,,,,,,0,,,,,48419.58,
ORDERS,0,,,,,711221975,891620641,,,139,,,,,,,,,19940627,2854,-1173015422,-1640531457,,,,,,,,,,,0,,,,,153568.02,
ORDERS,0,,,,,711254356,1935516233,,,94,,,,,,,,,19940505,2853,-1292334363,-1640531457,,,,,,,,,,,0,,,,,103641.15,
ORDERS,0,,,,,711258657,531535105,,,91,,,,,,,,,19930116,2852,-1173015422,-1640531457,,,,,,,,,,,0,,,,,99050.81,
ORDERS,0,,,,,711217931,2135445052,,,145,,,,,,,,,19970907,2851,-1971473655,-1640531448,,,,,,,,,,,0,,,,,7859.36,
ORDERS,0,,,,,709981156,-933657687,,,100,,,,,,,,,19961002,2850,-1292334363,-1640531448,,,,,,,,,,,0,,,,,122969.79,
ORDERS,0,,,,,711213880,-1457726746,,,46,,,,,,,,,19960430,2849,-1292334363,-1640531448,,,,,,,,,,,0,,,,,180054.29,
ORDERS,0,,,,,711688504,1819497501,,,70,,,,,,,,,19920310,2848,-1173015422,-1640531457,,,,,,,,,,,0,,,,,116258.53,
ORDERS,0,,,,,711217930,633448004,,,79,,,,,,,,,19950909,2823,-1292334363,-1640531448,,,,,,,,,,,0,,,,,171894.45,
ORDERS,0,,,,,711218631,-198471642,,,79,,,,,,,,,19930726,2822,-1292334363,-1640531457,,,,,,,,,,,0,,,,,40142.15,
ORDERS,0,,,,,709980194,-86110238,,,118,,,,,,,,,19930809,2821,905447686,-1640531457,,,,,,,,,,,0,,,,,36592.48,
ORDERS,0,,,,,711254942,-1281062957,,,19,,,,,,,,,19940520,2820,905447686,-1640531457,,,,,,,,,,,0,,,,,143813.39,
ORDERS,0,,,,,711258794,1296589193,,,103,,,,,,,,,19940505,2819,-1173015422,-1640531457,,,,,,,,,,,0,,,,,66927.16,
ORDERS,0,,,,,709951952,-281969832,,,49,,,,,,,,,19941212,2818,905447686,-1640531457,,,,,,,,,,,0,,,,,120086.84,
ORDERS,0,,,,,711200772,2058921064,,,40,,,,,,,,,19940419,2817,905447686,-1640531457,,,,,,,,,,,0,,,,,71453.85,
ORDERS,0,,,,,711689983,1733162738,,,58,,,,,,,,,19940920,2816,-1292334363,-1640531457,,,,,,,,,,,0,,,,,42225.53,
ORDERS,0,,,,,711213950,1936041263,,,121,,,,,,,,,19941010,2791,-1292334363,-1640531457,,,,,,,,,,,0,,,,,156697.55,
ORDERS,0,,,,,711213993,942965810,,,25,,,,,,,,,19940819,2790,-1292334363,-1640531457,,,,,,,,,,,0,,,,,177458.97,
ORDERS,0,,,,,711201223,-2109070979,,,37,,,,,,,,,19980314,2789,-1292334363,-1640531448,,,,,,,,,,,0,,,,,219123.27,
ORDERS,0,,,,,711213811,1978109241,,,124,,,,,,,,,19940922,2788,-1173015422,-1640531457,,,,,,,,,,,0,,,,,17172.66,
ORDERS,0,,,,,711201290,-1641226536,,,103,,,,,,,,,19950930,2787,-1173015422,-1640531448,,,,,,,,,,,0,,,,,3726.14,
ORDERS,0,,,,,711201219,1665989841,,,79,,,,,,,,,19920322,2786,-1292334363,-1640531457,,,,,,,,,,,0,,,,,178254.66,
ORDERS,0,,,,,711221465,-2102381043,,,148,,,,,,,,,19950721,2785,-1292334363,-1640531448,,,,,,,,,,,0,,,,,132854.79,
ORDERS,0,,,,,711217795,-1385159228,,,95,,,,,,,,,19980107,2784,-1173015422,-1640531448,,,,,,,,,,,0,,,,,106635.21,
ORDERS,0,,,,,711222871,1194643302,,,116,,,,,,,,,19931125,2759,2037488672,-1640531457,,,,,,,,,,,0,,,,,89731.1,
ORDERS,0,,,,,711254813,-1295966646,,,43,,,,,,,,,19980712,2758,-1971473655,-1640531448,,,,,,,,,,,0,,,,,36671.88,
ORDERS,0,,,,,711688245,-1807396171,,,76,,,,,,,,,19950720,2757,-1292334363,-1640531448,,,,,,,,,,,0,,,,,89792.48,
ORDERS,0,,,,,711217737,-1531892576,,,118,,,,,,,,,19940418,2756,-1173015422,-1640531457,,,,,,,,,,,0,,,,,142323.38,
ORDERS,0,,,,,711692746,530154411,,,118,,,,,,,,,19920207,2755,2037488672,-1640531457,,,,,,,,,,,0,,,,,101202.18,
ORDERS,0,,,,,711201156,2138994745,,,145,,,,,,,,,19940403,2754,-1292334363,-1640531457,,,,,,,,,,,0,,,,,25985.52,
ORDERS,0,,,,,709981095,-1562367631,,,16,,,,,,,,,19931130,2753,-1292334363,-1640531457,,,,,,,,,,,0,,,,,159720.39,
ORDERS,0,,,,,711213818,-1782391276,,,59,,,,,,,,,19931119,2752,-1292334363,-1640531457,,,,,,,,,,,0,,,,,187932.3,
ORDERS,0,,,,,711254347,-287582803,,,74,,,,,,,,,19980419,2727,2037488672,-1640531448,,,,,,,,,,,0,,,,,3089.42,
ORDERS,0,,,,,709952338,-1199177900,,,7,,,,,,,,,19921127,2726,-1971473655,-1640531457,,,,,,,,,,,0,,,,,47753,
