BIDS,1,34226482,2437855,5,320,192000
ASKS,1,34226482,1037729,9,67,207500
BIDS,1,34226482,2540931,1,200,192000
ASKS,1,34226482,1438343,3,100,207500
BIDS,1,34226482,1050544,4,50,191900
ASKS,1,34226482,1884067,7,100,207500
BIDS,1,34226482,366702,2,9,191500
ASKS,1,34226482,1884070,0,100,207500
ASKS,1,34226482,1884072,2,500,207500
ASKS,1,34226482,2011527,7,55,207500
ASKS,1,34226482,2437467,7,150,207500
ASKS,1,34226482,2847183,3,400,207500
ASKS,1,34226482,515006,6,20000,207600
ASKS,1,34226482,2439426,6,100,207800
ASKS,1,34226482,1803459,9,75,207900
ASKS,1,34226524,5120696,6,100,197400
ASKS,0,34210531,4682273,3,50,197800
ASKS,0,34226420,5118042,2,100,197500
ASKS,1,34226526,5120728,8,100,197400
ASKS,0,34225751,5101709,9,300,197700
ASKS,0,34225621,5098742,2,200,197700
ASKS,0,34225639,5099191,1,100,197600
ASKS,0,34226441,5118536,6,100,198000
ASKS,1,34226781,5126668,8,100,197900
ASKS,0,34226524,5120696,6,100,197400
BIDS,0,34220247,4975965,5,300,197300
BIDS,1,34220247,4975965,5,100,197300
ASKS,0,34226526,5120728,8,100,197400
BIDS,1,34226993,5129918,8,100,197300
BIDS,1,34226996,5129961,1,100,197200
BIDS,1,34226997,5129978,8,100,197100
BIDS,1,34226997,5129991,1,100,197300
ASKS,0,33730007,2907389,9,15000,202500
ASKS,0,33730004,2907388,8,15000,202000
ASKS,0,33730001,2907386,6,15000,201500
ASKS,1,34227283,5136138,8,500,197500
ASKS,0,33729997,2907384,4,15000,201000
BIDS,0,34226997,5129991,1,100,197300
ASKS,0,33729990,2907382,2,15000,200500
BIDS,1,34227631,1884160,0,100,191500
ASKS,1,34227631,327059,9,70,208000
BIDS,1,34227631,2063906,6,200,191400
ASKS,1,34227631,463362,2,150,208000
BIDS,1,34227631,3711285,5,3000,191400
ASKS,1,34227631,359740,0,3000,208100
BIDS,1,34227631,359102,2,200,191200
ASKS,1,34227631,1701218,8,1000,208200
BIDS,1,34227631,3848872,2,700,191200
ASKS,1,34227631,404600,0,240,208300
BIDS,1,34227631,1589235,5,1000,191100
ASKS,1,34227631,570407,7,250,208300
BIDS,1,34227631,8126,6,1500,191000
ASKS,1,34227631,464412,2,94,208500
BIDS,1,34227631,367430,0,100,191000
ASKS,1,34227631,511273,3,600,208500
BIDS,1,34227631,511699,9,3000,191000
ASKS,1,34227631,556773,3,150,208500
BIDS,1,34227631,528451,1,5000,191000
ASKS,1,34227631,1145797,7,400,208500
BIDS,1,34227631,605083,3,100,191000
ASKS,1,34227631,523149,9,1713,208600
BIDS,1,34227631,606855,5,100,191000
BIDS,1,34227631,1016518,8,500,191000
BIDS,1,34227631,1031530,0,200,191000
BIDS,1,34227631,1047815,5,500,191000
BIDS,1,34227631,1876080,0,300,191000
BIDS,1,34227631,2060490,0,100,191000
BIDS,1,34227631,2439182,2,142,191000
BIDS,1,34227631,1884164,4,500,190900
BIDS,0,33729987,2907381,1,15000,195000
ASKS,0,34226442,5118573,3,100,197500
BIDS,1,34227755,5145922,2,100,197400
BIDS,1,34227755,5145941,1,2100,197400
BIDS,1,34227756,5145956,6,100,197400
ASKS,0,34226781,5126668,8,100,197900
ASKS,0,34226420,5118058,8,100,197500
ASKS,1,34227757,5145996,6,100,198100
BIDS,1,34227761,5146092,2,100,197200
ASKS,0,34226423,5118119,9,100,197600
ASKS,1,34227764,5146178,8,100,198000
ASKS,0,34227283,5136138,8,500,197500
ASKS,0,34225630,5098942,2,200,197700
BIDS,0,34226442,5118550,0,100,197000
BIDS,1,34227845,5148498,8,100,197100
BIDS,0,33729985,2907378,8,15000,195500
ASKS,1,34227997,5153175,5,100,197800
ASKS,1,34227999,5153209,9,100,197900
BIDS,0,33729983,2907376,6,15000,196000
ASKS,0,34225639,5099186,6,100,197600
BIDS,1,34228135,5156779,9,100,197500
BIDS,0,34227755,5145941,1,2100,197400
BIDS,0,34226997,5129978,8,100,197100
ASKS,1,34228137,5156827,7,200,197700
BIDS,1,34228137,5156837,7,100,197400
BIDS,0,33729982,2907375,5,15000,196500
BIDS,0,34227756,5145956,6,100,197400
ASKS,1,34228207,5159194,4,100,198000
BIDS,0,34226996,5129961,1,100,197200
BIDS,1,34228209,5159285,5,100,197500
ASKS,0,34228137,5156827,7,200,197700
BIDS,0,34228209,5159285,5,100,197500
BIDS,1,34228296,5161498,8,100,197600
ASKS,0,34219542,4957937,7,341,197700
ASKS,1,34219542,4957937,7,41,197700
ASKS,0,34225521,5096907,7,100,197700
BIDS,1,34228299,5161591,1,200,197600
ASKS,1,34228300,5161607,7,100,198100
BIDS,0,34227845,5148498,8,100,197100
BIDS,1,34228303,5161677,7,100,197200
ASKS,0,34227757,5145996,6,100,198100
ASKS,1,34228306,5161738,8,100,198200
ASKS,0,34219947,4967757,7,100,197700
BIDS,0,33729980,2907373,3,15000,197000
BIDS,1,34228595,2719967,7,100,190800
ASKS,1,34228595,1043773,3,400,208700
BIDS,1,34228595,3076852,2,150,190700
ASKS,1,34228595,469103,3,1115,208800
BIDS,1,34228595,358733,3,120,190600
ASKS,1,34228595,514252,2,200,208800
BIDS,1,34228595,530494,4,100,190600
ASKS,1,34228595,1881327,7,4000,208800
BIDS,1,34228595,539818,8,1000,190600
ASKS,1,34228595,512155,5,106,208900
BIDS,1,34228595,1142951,1,200,190500
ASKS,1,34228595,1884084,4,500,208900
BIDS,1,34228595,2532020,0,100,190500
ASKS,1,34228595,2672060,0,100,208900
BIDS,1,34228595,3696189,9,500,190500
ASKS,1,34228595,329334,4,1000,209000
BIDS,1,34228595,361137,7,200,190300
ASKS,1,34228595,360795,5,1000,209000
BIDS,1,34228595,46343,3,20,190200
ASKS,1,34228595,361388,8,600,209000
ASKS,1,34228595,361934,4,500,209000
ASKS,1,34228595,375381,1,50,209000
ASKS,1,34228595,396453,3,100,209000
ASKS,1,34228595,457046,6,450,209000
ASKS,1,34228595,514855,5,33,209000
ASKS,1,34228595,529587,7,100,209000
ASKS,1,34228595,530282,2,500,209000
ASKS,1,34228595,530635,5,1000,209000
ASKS,1,34228595,1542497,7,50,209000
ASKS,1,34228595,3887717,7,400,209000
ASKS,1,34228595,359851,1,1000,209100
ASKS,1,34228595,530149,9,100,209100
ASKS,1,34228595,1022749,9,300,209200
BIDS,1,34228595,5168117,7,4000,197300
BIDS,0,34228299,5161591,1,200,197600
ASKS,1,34229139,5179999,9,100,197700
ASKS,1,34229142,5180067,7,100,198000
BIDS,1,34229430,513703,3,400,190200
ASKS,1,34229430,326765,5,10,209300
BIDS,1,34229430,371777,7,100,190100
ASKS,1,34229430,529173,3,1500,209300
BIDS,1,34229430,576250,0,100,190100
ASKS,1,34229430,529474,4,300,209300
BIDS,1,34229430,1020483,3,300,190100
ASKS,1,34229430,1884102,2,140,209300
BIDS,1,34229430,1304970,0,10,190100
ASKS,1,34229430,1884106,6,200,209300
BIDS,1,34229430,1815922,2,100,190100
ASKS,1,34229430,2498084,4,1922,209300
BIDS,1,34229430,2842462,2,300,190100
ASKS,1,34229430,3614320,0,450,209300
BIDS,1,34229430,8088,8,200,190000
ASKS,1,34229430,509039,9,375,209400
BIDS,1,34229430,8133,3,525,190000
ASKS,1,34229430,529552,2,1500,209400
BIDS,1,34229430,105488,8,200,190000
ASKS,1,34229430,2438699,9,5000,209400
BIDS,1,34229430,106221,1,250,190000
ASKS,1,34229430,36880,0,900,209500
BIDS,1,34229430,267347,7,100,190000
ASKS,1,34229430,36894,4,30,209500
BIDS,1,34229430,277389,9,200,190000
ASKS,1,34229430,455791,1,500,209500
BIDS,1,34229430,291189,9,1000,190000
ASKS,1,34229430,509501,1,300,209500
BIDS,1,34229430,295811,1,10,190000
ASKS,1,34229430,529893,3,1000,209500
BIDS,1,34229430,296224,4,500,190000
ASKS,1,34229430,628927,7,100,209500
BIDS,1,34229430,321393,3,100,190000
ASKS,1,34229430,1208533,3,500,209500
BIDS,1,34229430,322289,9,25,190000
ASKS,1,34229430,1884111,1,200,209500
BIDS,1,34229430,323145,5,100,190000
ASKS,1,34229430,1884118,8,25,209500
BIDS,1,34229430,324398,8,100,190000
ASKS,1,34229430,2438478,8,50,209500
BIDS,1,34229430,324920,0,15,190000
ASKS,1,34229430,2438832,2,30,209500
BIDS,1,34229430,325993,3,100,190000
ASKS,1,34229430,419539,9,100,209700
BIDS,1,34229430,327590,0,500,190000
ASKS,1,34229430,36884,4,20,209800
BIDS,1,34229430,327790,0,500,190000
ASKS,1,34229430,322379,9,100,209800
BIDS,1,34229430,328837,7,10,190000
ASKS,1,34229430,327133,3,250,209900
BIDS,1,34229430,329475,5,20,190000
BIDS,1,34229430,333557,7,35,190000
BIDS,1,34229430,335399,9,40,190000
BIDS,1,34229430,358974,4,50,190000
BIDS,1,34229430,358977,7,15,190000
BIDS,1,34229430,358978,8,15,190000
BIDS,1,34229430,358980,0,51,190000
BIDS,1,34229430,359536,6,1000,190000
BIDS,1,34229430,359746,6,50,190000
BIDS,1,34229430,359820,0,100,190000
BIDS,1,34229430,359875,5,100,190000
BIDS,1,34229430,359939,9,300,190000
BIDS,1,34229430,360986,6,100,190000
BIDS,1,34229430,361016,6,500,190000
BIDS,1,34229430,361081,1,500,190000
BIDS,1,34229430,361226,6,33,190000
BIDS,1,34229430,361319,9,23,190000
BIDS,1,34229430,361563,3,150,190000
BIDS,1,34229430,361573,3,125,190000
BIDS,1,34229430,366633,3,1000,190000
BIDS,1,34229430,366794,4,1000,190000
BIDS,1,34229430,368317,7,50,190000
BIDS,1,34229430,371761,1,400,190000
BIDS,1,34229430,371837,7,200,190000
BIDS,1,34229430,371872,2,400,190000
BIDS,1,34229430,371879,9,52,190000
BIDS,1,34229430,371884,4,50,190000
BIDS,1,34229430,371885,5,100,190000
BIDS,1,34229430,371891,1,50,190000
BIDS,1,34229430,392127,7,100,190000
BIDS,1,34229430,412572,2,25000,190000
BIDS,1,34229430,418403,3,200,190000
BIDS,1,34229430,423485,5,1000,190000
BIDS,1,34229430,465975,5,200,190000
BIDS,1,34229430,469644,4,100,190000
BIDS,1,34229430,474993,3,400,190000
BIDS,1,34229430,480906,6,200,190000
BIDS,1,34229430,482695,5,50,190000
BIDS,1,34229430,485417,7,100,190000
BIDS,1,34229430,496466,6,100,190000
BIDS,1,34229430,507584,4,1000,190000
ASKS,0,34229139,5179999,9,100,197700
ASKS,1,34229433,5188057,7,100,198100
BIDS,0,34228296,5161498,8,100,197600
ASKS,1,34229763,5194973,3,200,197700
ASKS,0,34228300,5161607,7,100,198100
ASKS,1,34229769,5195132,2,100,197700
ASKS,1,34229773,5195217,7,100,197600
ASKS,0,34229433,5188057,7,100,198100
ASKS,1,34229773,5195229,9,2100,197600
ASKS,0,34229773,5195217,7,100,197600
ASKS,1,34229773,5195217,7,72,197600
ASKS,1,34229774,5195247,7,100,197700
ASKS,1,34229774,5195248,8,200,197700
BIDS,1,34229774,5195249,9,200,197500
ASKS,0,34229773,5195229,9,2100,197600
ASKS,0,34229774,5195248,8,200,197700
BIDS,0,34229774,5195249,9,200,197500
BIDS,1,34229777,5195316,6,200,197500
BIDS,0,34229777,5195316,6,200,197500
BIDS,0,34228303,5161677,7,100,197200
ASKS,0,34228306,5161738,8,100,198200
BIDS,1,34229845,5196666,6,100,197100
ASKS,1,34229845,5196667,7,100,198100
BIDS,1,34229901,5197888,8,200,197500
ASKS,0,34229773,5195217,7,72,197600
ASKS,0,34228207,5159194,4,100,198000
BIDS,0,34229901,5197888,8,200,197500
ASKS,0,34229774,5195247,7,100,197700
ASKS,1,34230128,5204467,7,100,198100
BIDS,1,34230130,5204522,2,200,197500
BIDS,0,34230130,5204522,2,200,197500
BIDS,1,34230144,507814,4,100,190000
ASKS,1,34230144,358596,6,100,209900
BIDS,1,34230144,507912,2,100,190000
ASKS,1,34230144,371849,9,2000,209900
BIDS,1,34230144,508089,9,100,190000
ASKS,1,34230144,431032,2,1000,209900
BIDS,1,34230144,509000,0,100,190000
ASKS,1,34230144,507467,7,500,209900
BIDS,1,34230144,509363,3,50,190000
ASKS,1,34230144,509752,2,100,209900
BIDS,1,34230144,510061,1,200,190000
ASKS,1,34230144,510914,4,1675,209900
BIDS,1,34230144,511464,4,8,190000
ASKS,1,34230144,536065,5,100,209900
BIDS,1,34230144,511522,2,500,190000
ASKS,1,34230144,623198,8,500,209900
BIDS,1,34230144,511665,5,60,190000
ASKS,1,34230144,1736332,2,100,209900
BIDS,1,34230144,511826,6,300,190000
ASKS,1,34230144,1884123,3,100,209900
BIDS,1,34230144,511910,0,200,190000
ASKS,1,34230144,8104,4,2000,210000
BIDS,1,34230144,511923,3,282,190000
ASKS,1,34230144,36873,3,100,210000
BIDS,1,34230144,512091,1,250,190000
ASKS,1,34230144,36882,2,100,210000
BIDS,1,34230144,515088,8,250,190000
ASKS,1,34230144,105346,6,300,210000
BIDS,1,34230144,515181,1,500,190000
ASKS,1,34230144,266965,5,100,210000
BIDS,1,34230144,515208,8,100,190000
ASKS,1,34230144,273639,9,50,210000
BIDS,1,34230144,515250,0,100,190000
ASKS,1,34230144,277026,6,2071,210000
BIDS,1,34230144,515260,0,300,190000
ASKS,1,34230144,277172,2,2000,210000
BIDS,1,34230144,515272,2,150,190000
ASKS,1,34230144,296016,6,50,210000
BIDS,1,34230144,522223,3,289,190000
ASKS,1,34230144,315349,9,1000,210000
BIDS,1,34230144,528748,8,200,190000
ASKS,1,34230144,315808,8,50,210000
BIDS,1,34230144,529565,5,1130,190000
ASKS,1,34230144,321617,7,40,210000
BIDS,1,34230144,529597,7,250,190000
ASKS,1,34230144,323311,1,200,210000
BIDS,1,34230144,529658,8,50,190000
ASKS,1,34230144,324100,0,100,210000
BIDS,1,34230144,530624,4,100,190000
ASKS,1,34230144,326000,0,75,210000
BIDS,1,34230144,530805,5,300,190000
ASKS,1,34230144,326538,8,400,210000
BIDS,1,34230144,530874,4,200,190000
ASKS,1,34230144,326681,1,800,210000
BIDS,1,34230144,535133,3,250,190000
ASKS,1,34230144,326831,1,300,210000
BIDS,1,34230144,539438,8,35,190000
ASKS,1,34230144,327079,9,40,210000
BIDS,1,34230144,547339,9,526,190000
ASKS,1,34230144,328471,1,25,210000
BIDS,1,34230144,597699,9,50,190000
ASKS,1,34230144,329776,6,50,210000
BIDS,1,34230144,601784,4,50,190000
ASKS,1,34230144,332110,0,100,210000
BIDS,1,34230144,623230,0,200,190000
ASKS,1,34230144,333268,8,100,210000
BIDS,1,34230144,710027,7,40,190000
ASKS,1,34230144,333328,8,17,210000
BIDS,1,34230144,1014330,0,21,190000
ASKS,1,34230144,333547,7,245,210000
BIDS,1,34230144,1023352,2,100,190000
ASKS,1,34230144,333901,1,100,210000
BIDS,1,34230144,1034449,9,500,190000
ASKS,1,34230144,334966,6,300,210000
BIDS,1,34230144,1035623,3,100,190000
ASKS,1,34230144,356769,9,2,210000
BIDS,1,34230144,1098242,2,295,190000
ASKS,1,34230144,356927,7,50,210000
BIDS,1,34230144,1140070,0,100,190000
ASKS,1,34230144,357125,5,25,210000
BIDS,1,34230144,1143264,4,200,190000
ASKS,1,34230144,357202,2,650,210000
BIDS,1,34230144,1145327,7,200,190000
ASKS,1,34230144,357265,5,1000,210000
BIDS,1,34230144,1145836,6,100,190000
ASKS,1,34230144,357305,5,100,210000
BIDS,1,34230144,1158919,9,30,190000
ASKS,1,34230144,357312,2,1000,210000
BIDS,1,34230144,1182383,3,50,190000
ASKS,1,34230144,357316,6,210,210000
BIDS,1,34230144,1202658,8,100,190000
ASKS,0,34230128,5204467,7,100,198100
ASKS,1,34230182,5206412,2,100,197700
BIDS,1,34230260,5209196,6,200,197500
ASKS,1,34230392,5213889,9,500,197600
BIDS,1,34230393,5213930,0,200,197500
ASKS,1,34230396,5214070,0,200,197700
ASKS,0,34230392,5213889,9,500,197600
ASKS,0,34230396,5214070,0,200,197700
BIDS,0,34230393,5213930,0,200,197500
BIDS,1,34230775,1206042,2,2000,190000
ASKS,1,34230775,358848,8,400,210000
BIDS,1,34230775,1212545,5,200,190000
ASKS,1,34230775,358905,5,200,210000
BIDS,1,34230775,1219275,5,500,190000
ASKS,1,34230775,359070,0,50,210000
BIDS,1,34230775,1219497,7,200,190000
ASKS,1,34230775,359098,8,76,210000
BIDS,1,34230775,1243059,9,59,190000
ASKS,1,34230775,359396,6,800,210000
BIDS,1,34230775,1243060,0,59,190000
ASKS,1,34230775,359743,3,22,210000
BIDS,1,34230775,1243063,3,253,190000
ASKS,1,34230775,360663,3,300,210000
BIDS,1,34230775,1243072,2,59,190000
ASKS,1,34230775,360833,3,100,210000
BIDS,1,34230775,1321877,7,11,190000
ASKS,1,34230775,360839,9,250,210000
BIDS,1,34230775,1328064,4,10,190000
ASKS,1,34230775,361167,7,162,210000
BIDS,1,34230775,1477388,8,230,190000
ASKS,1,34230775,371598,8,200,210000
BIDS,1,34230775,1491847,7,315,190000
ASKS,1,34230775,371632,2,100,210000
BIDS,1,34230775,1528613,3,5000,190000
ASKS,1,34230775,371845,5,249,210000
BIDS,1,34230775,1845682,2,173,190000
ASKS,1,34230775,375437,7,950,210000
BIDS,1,34230775,1877294,4,100,190000
ASKS,1,34230775,388503,3,1150,210000
BIDS,1,34230775,1879912,2,100,190000
ASKS,1,34230775,392267,7,24,210000
BIDS,1,34230775,1903115,5,200,190000
ASKS,1,34230775,400879,9,1000,210000
BIDS,1,34230775,1905375,5,1000,190000
ASKS,1,34230775,409218,8,240,210000
BIDS,1,34230775,1970980,0,1500,190000
ASKS,1,34230775,415780,0,40,210000
BIDS,1,34230775,2012324,4,40,190000
ASKS,1,34230775,422688,8,200,210000
BIDS,1,34230775,2033044,4,15,190000
ASKS,1,34230775,437721,1,500,210000
BIDS,1,34230775,2050999,9,50,190000
ASKS,1,34230775,446242,2,500,210000
BIDS,1,34230775,2054749,9,8,190000
ASKS,1,34230775,454253,3,3000,210000
BIDS,1,34230775,2061460,0,300,190000
ASKS,1,34230775,455260,0,42,210000
BIDS,1,34230775,2063860,0,20,190000
ASKS,1,34230775,459828,8,150,210000
BIDS,1,34230775,2068830,0,20,190000
ASKS,1,34230775,480815,5,2900,210000
BIDS,1,34230775,2073821,1,21,190000
ASKS,1,34230775,480823,3,1400,210000
BIDS,1,34230775,2083116,6,500,190000
ASKS,1,34230775,480870,0,26000,210000
BIDS,1,34230775,2089024,4,200,190000
ASKS,1,34230775,487213,3,27,210000
BIDS,1,34230775,2093698,8,3000,190000
ASKS,1,34230775,488080,0,700,210000
BIDS,1,34230775,2113901,1,300,190000
ASKS,1,34230775,503817,7,200,210000
BIDS,1,34230775,2126226,6,500,190000
ASKS,1,34230775,504117,7,1592,210000
BIDS,1,34230775,2135223,3,100,190000
ASKS,1,34230775,504215,5,59,210000
BIDS,1,34230775,2150122,2,100,190000
ASKS,1,34230775,504763,3,4,210000
BIDS,1,34230775,2153878,8,600,190000
ASKS,1,34230775,504860,0,400,210000
BIDS,1,34230775,2227479,9,200,190000
ASKS,1,34230775,504903,3,1290,210000
BIDS,1,34230775,2357153,3,100,190000
ASKS,1,34230775,504935,5,54,210000
BIDS,1,34230775,2408796,6,300,190000
ASKS,1,34230775,504994,4,160,210000
BIDS,1,34230775,2437379,9,125,190000
ASKS,1,34230775,505306,6,54,210000
BIDS,1,34230775,2437473,3,600,190000
ASKS,1,34230775,505742,2,287,210000
BIDS,1,34230775,2437687,7,300,190000
ASKS,1,34230775,507051,1,3600,210000
BIDS,1,34230775,2437835,5,50,190000
ASKS,1,34230775,508023,3,253,210000
BIDS,1,34230775,2438468,8,530,190000
ASKS,1,34230775,508138,8,200,210000
BIDS,1,34230775,2438801,1,1000,190000
ASKS,1,34230775,508556,6,300,210000
BIDS,1,34230775,2438857,7,200,190000
ASKS,1,34230775,508671,1,500,210000
BIDS,1,34230775,2439066,6,100,190000
ASKS,0,34229763,5194973,3,200,197700
ASKS,0,34219542,4957937,7,41,197700
ASKS,0,34229769,5195132,2,100,197700
ASKS,0,34230182,5206412,2,100,197700
ASKS,0,34229845,5196667,7,100,198100
BIDS,0,34229845,5196666,6,100,197100
BIDS,1,34230796,5228869,9,100,197600
BIDS,1,34230796,5228881,1,200,197500
BIDS,1,34230797,5228897,7,2100,197600
BIDS,1,34230797,5228905,5,100,197200
ASKS,1,34230797,5228910,0,100,198200
BIDS,0,34230796,5228881,1,200,197500
BIDS,0,34227755,5145922,2,100,197400
ASKS,0,34220380,4980282,2,100,197800
BIDS,0,34226993,5129918,8,100,197300
BIDS,1,34230799,5228967,7,200,197600
BIDS,1,34230799,5228977,7,100,197600
ASKS,1,34230800,5229017,7,200,198100
BIDS,1,34230800,5229022,2,100,197400
ASKS,0,34219346,4953943,3,100,197800
ASKS,0,34218460,4931835,5,200,197900
ASKS,0,34227997,5153175,5,100,197800
BIDS,0,34230797,5228905,5,100,197200
BIDS,1,34230804,5229166,6,100,197300
BIDS,1,34230804,5229173,3,200,197600
ASKS,0,34230797,5228910,0,100,198200
BIDS,0,34230804,5229173,3,200,197600
ASKS,1,34230836,5230329,9,100,198300
BIDS,0,34230799,5228977,7,100,197600
BIDS,0,34230796,5228869,9,100,197600
BIDS,0,34230797,5228897,7,2100,197600
BIDS,1,34230797,5228897,7,1900,197600
ASKS,1,34231273,5243614,4,100,198100
ASKS,1,34231274,5243652,2,100,197800
BIDS,1,34231322,2439084,4,25,190000
ASKS,1,34231322,508915,5,2000,210000
BIDS,1,34231322,2439376,6,50,190000
ASKS,1,34231322,509018,8,114,210000
BIDS,1,34231322,2439544,4,100,190000
ASKS,1,34231322,509071,1,300,210000
BIDS,1,34231322,2534217,7,15,190000
ASKS,1,34231322,509127,7,20,210000
BIDS,1,34231322,2609600,0,200,190000
ASKS,1,34231322,509326,6,1000,210000
BIDS,1,34231322,2665805,5,300,190000
ASKS,1,34231322,510592,2,50,210000
BIDS,1,34231322,2775320,0,200,190000
ASKS,1,34231322,511252,2,280,210000
BIDS,1,34231322,2918856,6,1150,190000
ASKS,1,34231322,511840,0,100,210000
BIDS,1,34231322,2951998,8,10,190000
ASKS,1,34231322,512739,9,526,210000
BIDS,1,34231322,3266337,7,1105,190000
ASKS,1,34231322,512997,7,1000,210000
BIDS,1,34231322,328775,5,600,189900
ASKS,1,34231322,513803,3,327,210000
BIDS,1,34231322,512774,4,65,189900
ASKS,1,34231322,513930,0,1000,210000
BIDS,1,34231322,46342,2,27,189800
ASKS,1,34231322,514056,6,171,210000
BIDS,1,34231322,509065,5,100,189500
ASKS,1,34231322,514195,5,500,210000
BIDS,1,34231322,538838,8,100,189400
ASKS,1,34231322,514350,0,300,210000
BIDS,1,34231322,2563008,8,50,189000
ASKS,1,34231322,515031,1,1000,210000
ASKS,1,34231322,515101,1,600,210000
ASKS,1,34231322,515112,2,108,210000
ASKS,1,34231322,515142,2,30,210000
ASKS,1,34231322,526391,1,160,210000
ASKS,1,34231322,526618,8,194,210000
ASKS,1,34231322,526666,6,333,210000
ASKS,1,34231322,526709,9,1400,210000
ASKS,1,34231322,527378,8,200,210000
ASKS,1,34231322,527931,1,365,210000
ASKS,1,34231322,528553,3,1100,210000
ASKS,1,34231322,528808,8,200,210000
ASKS,1,34231322,528877,7,94,210000
ASKS,1,34231322,528881,1,300,210000
ASKS,1,34231322,528885,5,300,210000
ASKS,1,34231322,528900,0,204,210000
ASKS,1,34231322,528943,3,3517,210000
ASKS,1,34231322,529032,2,46,210000
ASKS,1,34231322,529224,4,92,210000
ASKS,1,34231322,529233,3,250,210000
ASKS,1,34231322,529637,7,100,210000
ASKS,1,34231322,529730,0,45,210000
ASKS,1,34231322,529761,1,200,210000
ASKS,1,34231322,529785,5,200,210000
ASKS,1,34231322,529796,6,151,210000
ASKS,1,34231322,529797,7,865,210000
ASKS,1,34231322,529821,1,40,210000
ASKS,1,34231322,529909,9,100,210000
ASKS,1,34231322,529911,1,488,210000
ASKS,1,34231322,529967,7,107,210000
ASKS,1,34231322,529972,2,400,210000
ASKS,1,34231322,530009,9,400,210000
ASKS,1,34231322,530022,2,500,210000
ASKS,1,34231322,530366,6,50,210000
ASKS,1,34231322,530469,9,500,210000
ASKS,1,34231322,530496,6,489,210000
ASKS,1,34231322,530508,8,60,210000
ASKS,1,34231322,530864,4,54,210000
ASKS,1,34231322,530891,1,100,210000
ASKS,1,34231322,533979,9,50,210000
ASKS,1,34231322,538394,4,100,210000
ASKS,1,34231322,539466,6,1000,210000
ASKS,1,34231322,592295,5,76,210000
ASKS,1,34231322,632497,7,79,210000
ASKS,1,34231322,667857,7,100,210000
ASKS,1,34231322,688505,5,1111,210000
ASKS,1,34231322,689301,1,433,210000
ASKS,1,34231322,691188,8,600,210000
ASKS,1,34231322,745584,4,1000,210000
ASKS,1,34231322,1012589,9,1000,210000
ASKS,1,34231322,1015080,0,250,210000
ASKS,1,34231322,1025673,3,266,210000
ASKS,1,34231322,1037501,1,25,210000
ASKS,1,34231322,1042845,5,200,210000
ASKS,1,34231322,1045325,5,135,210000
ASKS,1,34231322,1060068,8,100,210000
ASKS,1,34231322,1128828,8,300,210000
ASKS,1,34231322,1134119,9,3,210000
ASKS,1,34231322,1140990,0,750,210000
ASKS,1,34231322,1144630,0,5000,210000
BIDS,0,34230260,5209196,6,200,197500
BIDS,1,34231378,5247297,7,200,197700
BIDS,0,34230797,5228897,7,1900,197600
ASKS,1,34231379,5247334,4,200,197900
ASKS,0,34211432,4710576,6,100,197800
ASKS,1,34211432,4710576,6,51,197800
ASKS,0,34211432,4710576,6,51,197800
ASKS,0,34231274,5243652,2,100,197800
ASKS,1,34231274,5243652,2,82,197800
BIDS,1,34231640,5255445,5,100,197700
BIDS,0,34228137,5156837,7,100,197400
BIDS,1,34231641,5255517,7,100,197600
ASKS,1,34231807,5260379,9,100,197800
BIDS,1,34231818,445069,9,500,188900
ASKS,1,34231818,1145231,1,1076,210000
BIDS,1,34231818,329485,5,2800,188800
ASKS,1,34231818,1155023,3,100,210000
BIDS,1,34231818,364938,8,200,188800
ASKS,1,34231818,1203023,3,5,210000
BIDS,1,34231818,1045358,8,1000,188800
ASKS,1,34231818,1204973,3,300,210000
BIDS,1,34231818,1983218,8,6700,188800
ASKS,1,34231818,1205209,9,500,210000
BIDS,1,34231818,359873,3,1000,188500
ASKS,1,34231818,1244225,5,500,210000
BIDS,1,34231818,1037457,7,500,188500
ASKS,1,34231818,1244332,2,400,210000
BIDS,1,34231818,2214758,8,800,188400
ASKS,1,34231818,1251881,1,100,210000
BIDS,1,34231818,539838,8,300,188100
ASKS,1,34231818,1441027,7,1000,210000
BIDS,1,34231818,1384335,5,100,188100
ASKS,1,34231818,1511556,6,49,210000
BIDS,1,34231818,393844,4,162,188000
ASKS,1,34231818,1537341,1,50,210000
ASKS,1,34231818,1546929,9,1850,210000
ASKS,1,34231818,1758289,9,500,210000
ASKS,1,34231818,1848367,7,23,210000
ASKS,1,34231818,1983224,4,300,210000
ASKS,1,34231818,2009393,3,1200,210000
ASKS,1,34231818,2034898,8,230,210000
ASKS,1,34231818,2058973,3,200,210000
ASKS,1,34231818,2074432,2,20,210000
ASKS,1,34231818,2077778,8,20,210000
ASKS,1,34231818,2093855,5,100,210000
ASKS,1,34231818,2129778,8,1000,210000
ASKS,1,34231818,2410099,9,500,210000
ASKS,1,34231818,2437097,7,10000,210000
ASKS,1,34231818,2437129,9,200,210000
ASKS,1,34231818,2437183,3,1350,210000
ASKS,1,34231818,2437301,1,100,210000
ASKS,1,34231818,2437399,9,89,210000
ASKS,1,34231818,2437472,2,84,210000
ASKS,1,34231818,2437562,2,223,210000
ASKS,1,34231818,2437564,4,39282,210000
ASKS,1,34231818,2437566,6,143,210000
ASKS,1,34231818,2437708,8,240,210000
ASKS,1,34231818,2438429,9,50,210000
