34211894,4727553,B,275,181500
34211908,4726561,D,0,0
34212004,4726725,D,0,0
34212005,4721820,D,0,0
34212007,4730869,B,200,197300
34212019,4731197,B,1000,197300
34212129,4734621,B,100,197500
34212158,4734621,E,100,0
34212159,4726730,D,0,0
34212159,4735805,S,100,197700
34212160,4735827,S,2100,197700
34212160,4721855,D,0,0
34212162,4735898,S,100,197700
34212164,4730869,D,0,0
34212177,4648982,D,0,0
34212179,529900,E,100,0
34212278,4739172,B,100,197400
34212369,4619566,D,0,0
34212370,4742101,S,100,197600
34212371,4735827,D,0,0
34212372,4742101,D,0,0
34212373,4742210,S,100,198000
34212379,4739172,D,0,0
34212507,4742210,D,0,0
34212508,4746640,S,100,197600
34212778,4746640,D,0,0
34212780,4754300,S,100,198000
34212792,4754948,S,1000,197600
34212847,4757194,B,100,197000
34212875,4758081,S,1832,197600
34212876,4754300,D,0,0
34212878,4758168,S,100,197600
34213061,4758168,D,0,0
34213063,4765040,S,100,198000
34213074,4765040,D,0,0
34213075,4765466,S,100,198000
34213126,4765466,D,0,0
34213127,529900,E,60,0
34213127,4641428,E,340,0
34213127,4767626,S,100,197600
34213135,4499776,D,0,0
34213135,1883986,D,0,0
34213138,1883990,D,0,0
34213146,4758081,D,0,0
34213147,4768416,S,100,197500
34213150,4767626,D,0,0
34213157,4721902,D,0,0
34213174,1883988,D,0,0
34213178,4641428,D,0,0
34213179,4769662,S,100,197400
34213180,4769684,B,200,197200
34213180,4769697,B,200,197300
34213180,4769662,E,100,0
34213180,4769721,S,100,197600
34213181,4769764,B,100,197400
34213181,4769721,D,0,0
34213182,4769790,B,2100,197400
34213187,4770016,B,200,197400
34213188,4768416,D,0,0
34213188,4770086,S,100,198000
34213189,4770016,D,0,0
34213190,4735805,D,0,0
34213217,4771101,S,1832,197500
34213218,4771132,B,200,197400
34213222,4770086,D,0,0
34213223,4771132,D,0,0
34213223,4771326,S,100,197600
34213238,4771764,B,100,192400
34213245,4771972,B,100,197400
34213298,4771764,D,0,0
34213303,4774039,B,2000,196800
34213305,4771972,D,0,0
34213444,4778206,S,1832,197500
34213445,4769684,D,0,0
34213445,4778240,B,500,197400
34213447,4769764,D,0,0
34213449,4771101,E,200,0
34213451,4486631,D,0,0
34213452,4771101,E,1632,0
34213452,4778206,E,1832,0
34213453,4771326,D,0,0
34213455,4778595,S,100,198000
34213455,4778604,B,200,197300
34213466,4769790,E,1600,0
34213471,4778240,D,0,0
34213475,4769790,E,500,0
34213475,4648156,E,1100,0
34213476,4779717,S,100,197500
34213479,4778595,D,0,0
34213479,4778604,D,0,0
34213481,4780005,S,100,197600
34213509,4731197,D,0,0
34213518,4754948,D,0,0
34213643,4785675,B,100,196900
34213727,4779717,D,0,0
34213727,4780005,D,0,0
34213728,4787970,B,200,197300
34213728,4787990,S,100,198000
34213740,4788271,S,100,198100
34213898,4769697,D,0,0
34213898,4792729,B,300,197300
34213916,4631933,D,0,0
34213937,4648156,E,100,0
34213943,4648156,E,199,0
34214084,4607293,D,0,0
34214122,4648156,E,100,0
34214140,4787970,D,0,0
34214141,4648156,E,200,0
34214142,4800528,S,200,197700
34214143,4792729,D,0,0
34214327,4807162,S,1300,197400
34214328,4682254,D,0,0
34214328,4787990,D,0,0
34214328,4716076,D,0,0
34214329,4807201,B,700,197300
34214330,4807249,B,100,197100
34214330,4807250,S,100,197600
34214330,4807252,S,100,198200
34214331,4807292,S,100,197800
34214432,4648156,E,500,0
34214435,4788271,D,0,0
34214497,4812623,B,100,180000
34214519,4813299,B,5100,197000
34214533,4813648,B,1200,196900
34214538,4648156,D,0,0
34214539,4813806,B,1000,181000
34214539,4807201,D,0,0
34214540,4679937,D,0,0
34214540,4813829,S,100,197400
34214541,4813856,S,100,197500
34214542,4530497,D,0,0
34214543,4813908,B,100,196800
34214543,4813913,S,200,197500
34214544,4785675,D,0,0
34214579,4814926,B,500,180000
34214585,4815104,S,400,285600
34214627,4816350,S,200,275000
34214638,4816727,S,150,290000
34214639,3909422,D,0,0
34214936,4825464,B,100,191200
34215027,4827723,S,100,207000
34215231,4835589,B,600,197200
34215268,4540518,D,0,0
34215353,4840784,S,1000,227500
34215413,1745819,B,200,196200
34215413,1048356,S,500,201900
34215413,1421509,B,700,196000
34215413,1802482,S,100,201900
34215413,1471946,B,1000,196000
34215413,1380321,S,1500,202000
34215413,2707242,B,600,196000
34215413,1894886,S,1000,202000
34215413,2777258,B,400,196000
34215413,2075289,S,300,202000
34215413,3581932,B,150,196000
34215413,2147352,S,2000,202000
34215413,2101245,B,20,195900
34215413,3056884,S,5000,202000
34215413,465441,B,125,195800
34215413,387671,S,100,202200
34215413,3111865,B,300,195800
34215413,430529,S,209,202200
34215413,2158690,B,100,195600
34215413,506986,S,5,202200
34215413,327995,B,50,195500
34215413,1019487,S,232,202200
34215413,1026511,S,500,202200
34215413,1037731,S,5000,202200
34215413,1039373,S,2000,202200
34215413,1105597,S,5,202200
34215413,1877874,S,30,202200
34215413,2025105,S,700,202200
34215413,2438791,S,128,202200
34215413,2439622,S,18,202200
34215413,2611305,S,234,202200
34215413,2438861,S,100,202300
34215413,426019,S,100,202500
34215413,552527,S,50,202500
34215413,1038303,S,1790,202500
34215413,1044090,S,35,202500
34215413,1048174,S,500,202500
34215413,1362287,S,40,202500
34215413,1463104,S,250,202500
34215413,1884009,S,375,202500
34215413,1950601,S,500,202500
34215413,2093453,S,300,202500
34215413,3106357,S,5000,202700
34215498,4807252,D,0,0
34215500,4845257,S,100,198100
34215722,4852661,S,500,197400
34215878,4858956,S,1832,197400
34215879,4627021,D,0,0
34215898,4362728,D,0,0
34215899,4362769,D,0,0
34215940,4807249,D,0,0
34215941,4860928,B,100,197000
34216111,4866183,S,100,197900
34216111,4866185,B,100,197200
34216126,4866771,S,100,198000
34216126,4866773,B,100,197100
34216130,4866927,S,100,198100
34216130,4866928,B,100,197000
34216132,4867011,S,100,198200
34216132,4867012,B,100,196900
34216250,3835593,D,0,0
34216252,3835599,D,0,0
34216423,4876944,B,287,174200
34216446,1708985,E,300,0
34216448,4813829,E,100,0
34216448,4807162,E,1300,0
34216448,4852661,E,500,0
34216448,4858956,E,1832,0
34216448,4813913,D,0,0
34216449,4877608,B,200,197300
34216449,4877626,B,2100,197300
34216450,4867012,D,0,0
34216450,4877643,B,100,197200
34216451,4877658,B,100,197300
34216451,4813856,D,0,0
34216452,4807870,T,100,197400
34216452,4877682,B,100,197300
34216452,4877687,S,100,197900
34216453,4877715,S,100,197900
34216453,4845257,D,0,0
34216453,4860928,D,0,0
34216454,4866183,D,0,0
34216454,4866928,D,0,0
34216454,4877736,S,100,198300
34216454,4877715,D,0,0
34216454,4877749,B,700,197300
34216454,4877756,B,100,197100
34216454,4877758,S,100,198300
34216455,4877776,B,100,197300
34216455,4866773,D,0,0
34216457,4877815,B,100,197300
34216462,4877929,S,400,197600
34216488,4835589,D,0,0
34216488,4877749,D,0,0
34216489,4877736,D,0,0
34216513,4879433,S,100,198200
34216528,4879948,S,814,230000
34216529,4879954,B,150,180000
34216571,4877682,D,0,0
34216573,4877608,D,0,0
34216626,4882698,B,100,197000
34216649,4883364,B,1000,197200
34217030,4877776,E,100,0
34217030,4877815,E,100,0
34217037,4877758,D,0,0
34217050,4894713,S,100,197900
34217107,4882698,D,0,0
34217111,4867011,D,0,0
34217120,4897142,S,100,197800
34217132,4897432,S,200,197600
34217136,4877658,D,0,0
34217137,4866185,D,0,0
34217247,4877626,E,1200,0
34217248,4866927,D,0,0
34217249,4877929,D,0,0
34217249,4900868,S,400,197400
34217249,4900879,S,100,198100
34217250,4900899,S,100,197400
34217250,4900901,B,200,197300
34217251,4900879,D,0,0
34217251,4877626,E,400,0
34217252,4877687,D,0,0
34217252,4900950,S,100,197700
34217253,4900957,S,100,197500
34217253,4900868,D,0,0
34217256,4900901,D,0,0
34217260,4897432,D,0,0
34217872,4900957,D,0,0
34217874,4918096,S,100,197900
34217949,4900899,E,100,0
34217949,4919247,B,1000,197400
34217950,4877626,D,0,0
34217950,4900950,D,0,0
34217952,4919303,S,100,198100
34218452,4931599,B,100,197500
34218452,4807250,D,0,0
34218452,4931615,B,2100,197500
34218453,4931624,B,100,197400
34218453,4931626,S,100,198000
34218453,4800528,D,0,0
34218453,4879433,D,0,0
34218453,4877756,D,0,0
34218453,4807292,D,0,0
34218453,4897142,D,0,0
34218453,4931649,S,200,197800
34218453,4931651,B,100,197500
34218454,4931666,S,100,198400
34218454,4931676,B,100,197200
34218454,4931683,S,100,198200
34218457,4735898,D,0,0
34218457,4931649,D,0,0
34218457,4931772,S,100,198100
34218457,4931775,B,100,197400
34218460,4931835,S,200,197900
34218463,4931951,B,1500,197400
34218466,4932045,S,300,197800
34218541,4931676,D,0,0
34218542,4933839,B,100,197300
34218762,359841,B,500,195500
34218762,2039489,S,1000,202800
34218762,361587,B,200,195500
34218762,335428,S,20,203000
34218762,1884073,B,1000,195500
34218762,566277,S,200,203000
34218762,1884076,B,1000,195500
34218762,1031540,S,257,203000
34218762,2437381,B,100,195500
34218762,2310734,S,500,203000
34218762,529924,B,100,195300
34218762,432108,S,30,203400
34218762,2437310,B,1000,195300
34218762,1027102,S,100,203500
34218762,374084,B,700,195200
34218762,412473,S,177,204000
34218762,997541,B,200,195200
34218762,440367,S,118,204000
34218762,508702,B,300,195100
34218762,530643,S,105,204000
34218762,1049277,B,1000,195100
34218762,530658,S,290,204000
34218762,2093919,B,200,195100
34218762,1022745,S,300,204000
34218762,2169653,B,1000,195100
34218762,1684567,S,200,204000
34218762,291643,B,100,195000
34218762,2589920,S,3970,204000
34218762,327593,B,50,195000
34218762,2792699,S,900,204100
34218762,327649,B,100,195000
34218762,327714,B,148,195000
34218762,328984,B,20,195000
34218762,329562,B,50,195000
34218762,336514,B,2000,195000
34218762,359331,B,4,195000
34218762,359852,B,100,195000
34218762,360654,B,100,195000
34218762,360803,B,100,195000
34218762,371762,B,300,195000
34218762,371778,B,400,195000
34218762,371807,B,100,195000
34218762,380757,B,1023,195000
34218762,480903,B,10,195000
34218762,480927,B,200,195000
34218762,480932,B,200,195000
34218762,507535,B,500,195000
34218762,510733,B,100,195000
34218762,514342,B,100,195000
34218762,514464,B,300,195000
34218762,515032,B,23,195000
34218762,515238,B,200,195000
34218762,515259,B,100,195000
34218762,528848,B,200,195000
34218762,529182,B,200,195000
34218762,529332,B,150,195000
34218762,529718,B,256,195000
34218762,529742,B,750,195000
34218762,529750,B,50,195000
34218762,530152,B,20,195000
34218762,530482,B,100,195000
34218762,530484,B,1000,195000
34218762,537192,B,1000,195000
34218762,577847,B,60,195000
34218762,589302,B,200,195000
34218762,779951,B,200,195000
34218762,996825,B,100,195000
34218762,996835,B,200,195000
34218762,1011985,B,300,195000
34218762,1016294,B,500,195000
34218762,1045356,B,290,195000
34218762,1138437,B,100,195000
34218762,1142895,B,100,195000
34218762,1225097,B,50,195000
34218762,1244097,B,100,195000
34218762,1364385,B,10,195000
34218762,1433191,B,50,195000
34218762,1828998,B,1000,195000
34218762,1917348,B,100,195000
34218762,1924828,B,100,195000
34218762,1989086,B,50,195000
34218762,2008130,B,100,195000
34218762,2031473,B,30,195000
34218762,2044635,B,100,195000
34218762,2058010,B,40,195000
34218762,2073094,B,25,195000
34218762,2074075,B,15,195000
34218762,2075007,B,27,195000
34218762,2080609,B,10,195000
34218762,2109281,B,2000,195000
34218762,2246791,B,110,195000
34219093,4931651,E,100,0
34219094,4931599,D,0,0
34219094,4931624,D,0,0
34219339,4953778,B,50,197700
34219340,4931615,D,0,0
34219341,4953778,D,0,0
34219342,4931772,D,0,0
34219342,4682273,E,50,0
34219343,4953863,S,100,197700
34219343,4953865,B,100,197500
34219343,4953874,S,2100,197700
34219344,4953896,B,100,197600
34219344,4931683,D,0,0
34219344,4953863,E,100,0
34219345,4953918,S,200,197700
34219345,4953919,B,100,197400
34219346,4953943,S,100,197800
34219347,4953945,S,300,197700
34219347,4931775,D,0,0
34219397,4954955,S,100,1251700
34219441,4931666,D,0,0
34219445,4956097,S,100,198300
34219494,4683190,D,0,0
34219542,4957937,S,341,197700
34219554,4958278,S,500,197700
34219732,4962848,S,1709,330000
34219946,4953896,E,100,0
34219946,4953919,D,0,0
34219947,4967754,S,100,197700
34219947,4953865,D,0,0
34219947,4967757,S,100,197700
34219947,4953945,D,0,0
34219947,4932045,D,0,0
34219948,4967773,B,100,197400
34219949,4967784,S,200,197700
34219949,4967792,S,300,197700
34219949,4967792,D,0,0
34219950,4967773,D,0,0
34219951,4931626,D,0,0
34219951,4967838,B,200,197400
34219952,4967853,S,200,197700
34219952,4967856,S,100,197700
34219954,4967856,D,0,0
34219955,4967924,S,200,197600
34219955,4953874,D,0,0
34219956,4967936,S,100,198000
34219956,4967784,D,0,0
34219959,4953918,D,0,0
34219961,4967853,D,0,0
34219961,4968054,S,200,197700
34219992,4967924,E,200,0
34219992,4967838,D,0,0
34220076,4970746,B,500,197400
34220084,4971006,S,200,197700
34220167,4933839,D,0,0
34220168,4967936,D,0,0
34220168,4973287,B,100,197200
34220169,4973327,S,100,197600
34220171,4973400,S,200,197600
34220171,4973423,S,200,197600
34220171,4973424,S,200,197700
34220247,4975965,B,300,197300
34220259,4956097,D,0,0
34220261,4976404,S,100,198200
34220266,4976561,S,200,197700
34220277,4958278,D,0,0
34220278,4970746,D,0,0
34220379,4980239,S,200,197700
34220380,4980282,S,100,197800
34220383,4980361,S,100,197700
34220432,4981964,B,100,197300
34220579,4986475,B,200,197400
34220596,4986927,S,20,197500
34220598,4968054,D,0,0
34220598,4986994,S,200,197600
34220599,4971006,D,0,0
34220599,4987010,S,200,197600
34220613,4986927,D,0,0
34220614,4919247,E,20,0
34220616,4986994,D,0,0
34220617,4987010,D,0,0
34220650,1799914,D,0,0
34220658,4931951,D,0,0
34220659,4919303,D,0,0
34220660,4988966,S,200,197500
34220660,4988981,S,200,197500
34220663,4986475,D,0,0
34220664,4989102,S,100,197700
34220742,4973287,D,0,0
34220742,4991446,B,100,197000
34220803,4919247,E,30,0
34220841,4980361,D,0,0
34220860,4980239,D,0,0
34221229,5003719,S,1865,290000
34221267,4988966,E,100,0
34221269,4988966,E,100,0
34221269,4988981,E,200,0
34221270,4991446,D,0,0
34221272,4973423,D,0,0
34221272,4973400,D,0,0
34221272,5004788,B,100,197100
34221273,5004811,B,200,197400
34221349,2437010,B,100,195000
34221349,2240828,S,300,204200
34221349,2437803,B,500,195000
34221349,514920,S,27,204500
34221349,2438087,B,10,195000
34221349,1841854,S,200,204500
34221349,2438800,B,50,195000
34221349,2067668,S,250,204500
34221349,2438845,B,100,195000
34221349,2047801,S,1000,204800
34221349,2438956,B,50,195000
34221349,2948994,S,300,204800
34221349,2438968,B,33,195000
34221349,3318729,S,5000,204800
34221349,2548727,B,770,195000
34221349,333887,S,50,204900
34221349,2833263,B,390,195000
34221349,515090,S,50,204900
34221349,3037518,B,400,195000
34221349,1022640,S,150,204900
34221349,3081513,B,500,195000
34221349,1038401,S,62,204900
34221349,3085948,B,100,195000
34221349,1243126,S,400,204900
34221349,1884107,B,1000,194900
34221349,1884011,S,506,204900
34221349,1022334,B,356,194700
34221349,1884012,S,81,204900
34221349,1672988,B,500,194700
34221349,331589,S,200,205000
34221349,2726626,B,285,194600
34221349,361475,S,1000,205000
34221349,1149606,B,300,194500
34221349,378467,S,57,205000
34221349,1162559,B,1000,194500
34221349,393146,S,250,205000
34221349,1040192,B,77,194100
34221349,457901,S,45,205000
34221349,514483,S,500,205000
34221349,514603,S,100,205000
34221349,515117,S,390,205000
34221349,530182,S,10,205000
34221349,530684,S,400,205000
34221349,565909,S,200,205000
34221349,622948,S,400,205000
34221349,691864,S,53,205000
34221349,1007130,S,321,205000
34221349,1012782,S,100,205000
34221349,1015375,S,240,205000
34221349,1017765,S,386,205000
34221349,1043472,S,350,205000
34221349,1043969,S,950,205000
34221349,1147716,S,1300,205000
34221349,1268997,S,100,205000
34221349,1483057,S,100,205000
34221349,1628501,S,50,205000
34221349,1962601,S,2500,205000
34221349,2126687,S,50,205000
34221349,2287960,S,200,205000
34221349,2372192,S,500,205000
34221349,2437105,S,25,205000
34221349,2439670,S,50,205000
34221349,2442335,S,1100,205000
34221349,2486490,S,1000,205000
34221349,2501147,S,100,205000
34221349,2742448,S,1000,205000
34221349,2893714,S,104,205000
34221349,3486217,S,200,205000
34221349,514401,S,500,205400
34221472,5008937,B,5000,170000
34221655,4883364,D,0,0
34221974,5019176,S,100,197600
34222094,5021363,B,200,197400
34222178,4919247,E,14,0
34222417,5028087,S,500,197600
34222594,4973327,E,100,0
34222594,5019176,E,100,0
34222594,5028087,E,100,0
34222623,5033756,B,100,197500
34222624,5033783,B,2100,197500
34222624,5033800,B,100,197400
34222625,4973424,D,0,0
34222628,5033979,B,600,197500
34222629,4989102,D,0,0
34222634,5034259,S,100,198100
34222642,5004788,D,0,0
34222644,5034701,B,100,197200
34222648,5034851,S,300,197600
34222665,5004811,D,0,0
34223111,5046206,B,10000,160000
34223240,5033756,E,100,0
34223240,5033783,E,1000,0
34223241,5033800,D,0,0
34223241,5049570,S,100,198000
34223242,5028087,E,400,0
34223242,5034851,E,300,0
34223244,5049614,S,300,197700
34223245,5049614,D,0,0
34223247,5033979,D,0,0
34223248,5033783,E,1000,0
34223424,371808,B,100,194000
34223424,2858783,S,1250,205400
34223424,482815,B,150,194000
34223424,1884031,S,1000,205500
34223424,529473,B,547,194000
34223424,1884032,S,225,205500
34223424,1146594,B,1000,194000
34223424,2106979,S,8000,205500
34223424,2006521,B,2000,194000
34223424,2515980,S,1000,205500
34223424,2062798,B,100,194000
34223424,1884036,S,700,205700
34223424,2158684,B,20,194000
34223424,379076,S,1000,205900
34223424,2437963,B,200,194000
34223424,333440,S,600,206000
34223424,2731668,B,500,194000
34223424,530067,S,20,206000
34223424,2764995,B,8000,194000
34223424,2041954,S,82,206000
34223424,2769670,B,500,194000
34223424,514331,S,265,206300
34223424,511794,B,300,193600
34223424,329786,B,350,193500
34223424,546391,B,260,193500
34223424,1404136,B,1000,193500
34223424,2341651,B,300,193500
34223424,46332,B,100,193400
34223424,1884120,B,1500,193300
34223424,512212,B,25,193200
34223563,5055848,S,1832,197700
34223563,5049570,D,0,0
34223564,5055865,S,200,197700
34223564,5034259,D,0,0
34223565,5055887,S,100,197600
34223565,5055888,S,100,197700
34223566,5055912,B,100,197500
34223575,5055848,D,0,0
34223576,5055912,D,0,0
34223576,5056159,S,1832,197600
34223577,5034701,D,0,0
34223578,5056203,B,100,197100
34223649,4165263,D,0,0
34223650,4165401,D,0,0
34223718,5055887,E,100,0
34223718,5056159,E,350,0
34223720,5059163,B,100,197500
34223720,5059164,B,100,197500
34223720,5059177,B,100,197400
34223722,5059208,B,100,197300
34223723,5059227,B,100,197200
34223733,5056159,E,1400,0
34223734,5055865,D,0,0
34223735,5055888,D,0,0
34223737,5059545,S,100,198100
34223742,5056159,E,82,0
34223742,4967754,E,100,0
34223742,5059227,D,0,0
34223742,5056203,D,0,0
34223743,5059664,B,100,197500
34223744,5059683,B,100,197200
34223744,5059164,D,0,0
34223801,5059664,D,0,0
34223803,5060942,B,100,197600
34223803,5033783,D,0,0
34224354,5072262,S,1000,204000
34224723,5078956,S,100,198000
34225049,5084028,S,200,197700
34225055,4976561,D,0,0
34225079,5059208,D,0,0
34225079,5060942,D,0,0
34225079,5085205,S,100,197700
34225080,5085277,S,100,197700
34225080,5085294,B,100,197300
34225082,5078956,D,0,0
34225082,5085430,B,100,197500
34225083,5085490,S,100,197700
34225085,5085430,D,0,0
34225089,5059545,D,0,0
34225096,360671,B,500,193000
34225096,515158,S,200,206300
34225096,529313,B,100,193000
34225096,1960456,S,1000,206300
34225096,529563,B,200,193000
34225096,2035889,S,100,206300
34225096,1971860,B,310,193000
34225096,500642,S,50,206500
34225096,2006931,B,1000,193000
34225096,514211,S,100,206500
34225096,2749046,B,1000,193000
34225096,1044335,S,400,206500
34225096,3737213,B,600,193000
34225096,1846673,S,200,206500
34225096,366337,B,100,192900
34225096,1884048,S,500,206500
34225096,360670,B,300,192800
34225096,388486,S,200,206600
34225096,1198143,B,400,192800
34225096,701192,S,40,206600
34225096,1698133,B,50,192700
34225096,2098548,S,1000,206600
34225096,334678,B,1000,192600
34225096,2439379,S,1000,206800
34225096,2056078,B,26,192600
34225096,361168,S,100,206900
34225096,2439561,B,35,192600
34225096,1142549,S,125,206900
34225096,361868,B,100,192500
34225096,1581381,S,500,206900
34225096,291838,S,300,207000
34225098,5086083,S,200,197700
34225098,5086103,B,100,197500
34225102,5086283,S,100,197700
34225103,5085490,D,0,0
34225103,5086103,D,0,0
34225104,5086345,S,100,197600
34225105,5086385,S,2100,197600
34225106,5059163,D,0,0
34225106,5086470,B,100,197200
34225108,4976404,D,0,0
34225109,5086563,S,100,198100
34225109,5086589,B,400,197400
34225143,5059683,D,0,0
34225163,5088218,B,100,197000
34225359,4918096,D,0,0
34225361,5092882,S,100,197500
34225361,5086385,D,0,0
34225362,5092882,D,0,0
34225363,5092994,S,100,197900
34225380,5086470,D,0,0
34225381,4919247,E,100,0
34225402,5021363,D,0,0
34225410,5084028,D,0,0
34225414,5094371,B,100,197500
34225414,5094378,B,100,197500
34225414,5088218,D,0,0
34225414,5094383,B,2100,197500
34225415,5094393,B,100,197200
34225415,5094402,B,100,197100
34225415,5086083,D,0,0
34225416,5094435,B,200,197500
34225416,5086283,D,0,0
34225417,5086345,E,100,0
34225418,5094479,S,100,198100
34225418,5094393,D,0,0
34225418,5094435,D,0,0
34225419,5085205,E,100,0
34225419,5085277,E,100,0
34225419,5094499,B,200,197500
34225419,5094501,B,100,197500
34225425,5094501,E,100,0
34225425,5094371,E,100,0
34225425,5094378,E,100,0
34225425,5094383,E,200,0
34225426,5094637,S,100,198000
34225427,5094665,B,100,197500
34225429,5094722,S,100,197700
34225443,5086563,D,0,0
34225443,5094402,D,0,0
34225445,5095052,S,100,198200
34225445,5095053,B,100,197200
34225495,5096177,B,100,197600
34225495,5094383,D,0,0
34225496,5086589,D,0,0
34225496,5094499,D,0,0
34225519,5094479,D,0,0
34225521,5096907,S,100,197700
34225621,5098742,S,200,197700
34225629,5096177,E,100,0
34225630,5098942,S,200,197700
34225630,5094637,D,0,0
34225631,5098966,S,100,197700
34225631,5098981,S,100,197700
34225637,5098981,D,0,0
34225638,5099160,S,100,197600
34225639,5099186,S,100,197600
34225639,5099191,S,100,197600
34225641,5094722,D,0,0
34225641,5094665,E,100,0
34225643,5098966,D,0,0
34225643,5095052,D,0,0
34225643,5095053,D,0,0
34225645,5099354,B,100,197100
34225645,5099356,S,100,198100
34225659,5099671,B,100,197400
34225660,5085294,D,0,0
34225660,5059177,D,0,0
34225663,5099741,B,200,197400
34225669,5092994,D,0,0
34225671,5099953,S,100,197600
34225679,5099953,D,0,0
34225680,5100155,S,100,197500
34225689,5099741,D,0,0
34225690,4866771,D,0,0
34225691,5100395,S,100,197600
34225738,5099160,D,0,0
34225751,5101709,S,300,197700
34225976,5100395,D,0,0
34225978,5106709,S,100,198000
34226075,4919247,E,100,0
34226086,5109751,B,200,197400
34226297,4981964,D,0,0
34226313,5100155,D,0,0
34226314,5109751,D,0,0
34226314,5115406,S,100,197900
34226317,5115446,B,200,197400
34226419,5115406,D,0,0
34226420,5118042,S,100,197500
34226420,5118058,S,100,197500
34226422,5106709,D,0,0
34226423,5115446,D,0,0
34226423,5118119,S,100,197600
34226436,4919247,E,500,0
34226440,5099356,D,0,0
34226440,5099354,D,0,0
34226441,5118536,S,100,198000
34226442,5118550,B,100,197000
34226442,4919247,E,236,0
34226442,5099671,E,100,0
34226442,5118573,S,100,197500
34226443,4877643,D,0,0
34226482,364645,B,25,192500
34226482,332327,S,175,207000
34226482,413051,B,100,192500
34226482,529553,S,600,207000
34226482,539252,B,100,192500
34226482,529976,S,50,207000
34226482,1884126,B,500,192500
34226482,36870,S,700,207400
34226482,1884130,B,100,192500
34226482,473935,S,10000,207400
34226482,2005118,B,520,192500
34226482,327361,S,200,207500
34226482,2077677,B,50,192500
34226482,329410,S,300,207500
34226482,2343527,B,1000,192500
34226482,333107,S,400,207500
34226482,2438929,B,100,192500
34226482,336461,S,275,207500
34226482,3077308,B,5000,192200
34226482,359789,S,500,207500
34226482,1010933,B,260,192100
34226482,361582,S,100,207500
34226482,477364,B,100,192000
34226482,388285,S,700,207500
34226482,622276,B,100,192000
34226482,513770,S,1000,207500
34226482,683148,B,103,192000
34226482,530701,S,4300,207500
34226482,1048257,B,50,192000
34226482,595752,S,250,207500
34226482,2437157,B,320,192000
34226482,1015164,S,50,207500
34226482,2437855,B,320,192000
34226482,1037729,S,67,207500
34226482,2540931,B,200,192000
34226482,1438343,S,100,207500
34226482,1050544,B,50,191900
34226482,1884067,S,100,207500
34226482,366702,B,9,191500
34226482,1884070,S,100,207500
34226482,1884072,S,500,207500
34226482,2011527,S,55,207500
34226482,2437467,S,150,207500
34226482,2847183,S,400,207500
34226482,515006,S,20000,207600
34226482,2439426,S,100,207800
34226482,1803459,S,75,207900
34226524,5120696,S,100,197400
34226525,4682273,D,0,0
34226526,5118042,D,0,0
34226526,5120728,S,100,197400
34226561,5101709,D,0,0
34226562,5098742,D,0,0
34226625,5099191,D,0,0
34226780,5118536,D,0,0
34226781,5126668,S,100,197900
34226802,5120696,D,0,0
34226990,4975965,E,200,0
34226992,5120728,E,100,0
34226993,5129918,B,100,197300
34226996,5129961,B,100,197200
34226997,5129978,B,100,197100
34226997,5129991,B,100,197300
34226998,2907389,D,0,0
34227116,2907388,D,0,0
34227276,2907386,D,0,0
34227283,5136138,S,500,197500
34227374,2907384,D,0,0
34227433,5129991,D,0,0
34227516,2907382,D,0,0
34227631,1884160,B,100,191500
34227631,327059,S,70,208000
34227631,2063906,B,200,191400
34227631,463362,S,150,208000
34227631,3711285,B,3000,191400
34227631,359740,S,3000,208100
34227631,359102,B,200,191200
34227631,1701218,S,1000,208200
34227631,3848872,B,700,191200
34227631,404600,S,240,208300
34227631,1589235,B,1000,191100
34227631,570407,S,250,208300
34227631,8126,B,1500,191000
34227631,464412,S,94,208500
34227631,367430,B,100,191000
34227631,511273,S,600,208500
34227631,511699,B,3000,191000
34227631,556773,S,150,208500
34227631,528451,B,5000,191000
34227631,1145797,S,400,208500
34227631,605083,B,100,191000
34227631,523149,S,1713,208600
34227631,606855,B,100,191000
34227631,1016518,B,500,191000
34227631,1031530,B,200,191000
34227631,1047815,B,500,191000
34227631,1876080,B,300,191000
34227631,2060490,B,100,191000
34227631,2439182,B,142,191000
34227631,1884164,B,500,190900
34227675,2907381,D,0,0
34227755,5118573,E,100,0
34227755,5145922,B,100,197400
34227755,5145941,B,2100,197400
34227756,5145956,B,100,197400
34227756,5126668,D,0,0
34227757,5118058,D,0,0
34227757,5145996,S,100,198100
34227761,5146092,B,100,197200
34227761,5118119,D,0,0
34227764,5146178,S,100,198000
34227769,5136138,E,500,0
34227770,5098942,D,0,0
34227844,5118550,D,0,0
34227845,5148498,B,100,197100
34227918,2907378,D,0,0
34227997,5153175,S,100,197800
34227999,5153209,S,100,197900
34228038,2907376,D,0,0
34228134,5099186,E,100,0
34228135,5156779,B,100,197500
34228136,5145941,D,0,0
34228136,5129978,D,0,0
34228137,5156827,S,200,197700
34228137,5156837,B,100,197400
34228156,2907375,D,0,0
34228207,5145956,D,0,0
34228207,5159194,S,100,198000
34228209,5129961,D,0,0
34228209,5159285,B,100,197500
34228213,5156827,D,0,0
34228293,5159285,D,0,0
34228296,5161498,B,100,197600
34228298,4957937,E,300,0
34228299,5096907,D,0,0
34228299,5161591,B,200,197600
34228300,5161607,S,100,198100
34228302,5148498,D,0,0
34228303,5161677,B,100,197200
34228305,5145996,D,0,0
34228306,5161738,S,100,198200
